read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
90f4ae8f-c528-4d36-a767-31db4f1c9325,496,2021-05-20T12:26:09Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12111,12490,360,365
80ae48a2-d70b-43c9-bbe5-ecfc0ef458a7,503,2021-05-20T12:26:09Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11309,11686,367,368
d554a2dd-c32f-4c52-b0ec-64745daf51d0,495,2021-05-20T12:26:10Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16416,16794,362,373
d80cabd6-1ba5-42a2-81ec-4ca4c2616baa,505,2021-05-20T12:26:09Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16208,368,375
2e8d59bb-cf01-4ff6-83d5-fab1d943b7d7,495,2021-05-20T12:26:10Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28462,361,368
3fa72c30-8cc0-439d-b37f-a68ca5d4da7f,509,2021-05-20T12:26:10Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1339,377,388
5d805690-2ac8-489b-b66b-2aa22f604390,498,2021-05-20T12:26:09Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11335,11693,340,352
11b28cb3-8a47-4632-aaa4-df1cbd2a0c89,471,2021-05-20T12:26:10Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25368,361,371
3122f6da-9424-47e8-9c4a-23e71e3fb2ce,492,2021-05-20T12:26:10Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12111,12490,343,362
ecb4de2d-24b6-416c-ba24-adc925855b1c,498,2021-05-20T12:26:11Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,360,374
254a0e69-25e2-4358-805c-8c43f6455ef8,509,2021-05-20T12:26:11Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,363,369
690ef942-6a04-4832-91da-deeb4fa9f881,490,2021-05-20T12:26:11Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13973,352,359
223bde45-f167-498f-abbe-d82cb73b5f47,512,2021-05-20T12:26:10Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15480,15853,338,354
63c7c048-7b39-42b5-9347-9d6c098fa878,510,2021-05-20T12:26:11Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,365,379
532414b7-d153-47ec-8f99-553de2d5f6e2,1239,2021-05-20T12:26:10Z,barcode26,*,0,0,0,0,0
e2db6826-588c-485a-a5c7-0687392ce7a4,538,2021-05-20T12:26:13Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2187,2566,364,370
ae88b02e-64f0-47ce-aa88-22fbdb0eeb03,590,2021-05-20T12:26:13Z,barcode26,*,0,0,0,0,0
748d42a4-d603-48b5-b3f7-952e3eaf4fff,520,2021-05-20T12:26:13Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,391,396
ac38235d-f1d2-4f83-8289-80fba8857ccc,497,2021-05-20T12:26:13Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,365,373
7eb2c138-023b-4fc6-b9ce-9ddff44a62e6,498,2021-05-20T12:26:12Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,354,378
a1457e1e-d1bd-4d22-86d8-e77508eec6d2,522,2021-05-20T12:26:13Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25673,376,390
4374a2cc-8f60-42dd-ad44-bef7cf970253,479,2021-05-20T12:26:13Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29497,29866,345,357
7ff28c21-7c11-409b-b3c6-b3d91c48479e,508,2021-05-20T12:26:13Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4425,362,372
4ec120a1-2e39-4ec4-9814-b501765d1c16,499,2021-05-20T12:26:15Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15849,16210,344,353
d07b7b92-b30a-4b96-946b-27b71547b2a6,507,2021-05-20T12:26:17Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,360,377
6346e5ab-0022-4665-a4a7-fd504cb75358,503,2021-05-20T12:26:16Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,353,722,343,353
efdd4b29-c2e7-4950-9a76-a55c130db11b,513,2021-05-20T12:26:18Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,389,389
50b3d46b-c003-44d3-a8ed-1c71b9ffdc7e,501,2021-05-20T12:26:18Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,366,375
94cf590a-8ec7-42dc-a02c-f37c4bd4e24b,505,2021-05-20T12:26:16Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11567,11949,356,372
7f8bd7de-34bc-4d49-a8d2-5f8d12024f6e,519,2021-05-20T12:26:18Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,403,407
268c3348-92ac-43b5-aa7f-50e5bbfa957c,519,2021-05-20T12:26:18Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,394,401
8922957c-7d93-4b8c-9745-f107c28f08a9,800,2021-05-20T12:26:18Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25648,651,658
9464468d-c037-4d1c-a237-3949ea72bc19,502,2021-05-20T12:26:18Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,360,369
97fc1563-7e6d-4009-a931-805932903564,514,2021-05-20T12:26:19Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,381,390
d8c6945c-0306-4582-bd23-f6b146a465ab,506,2021-05-20T12:26:19Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,378,382
09395780-c538-4bf9-bb1e-5136a79cde23,512,2021-05-20T12:26:20Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11909,12256,333,337
2b5a4b8e-1c9b-49e5-97cd-d0c89a50bb27,508,2021-05-20T12:26:19Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,374,381
66c98c45-7cad-4124-aae4-beeab38b74b4,522,2021-05-20T12:26:19Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,375,387
449afaac-8aa3-401a-a49a-7e1ae5b6c07a,514,2021-05-20T12:26:18Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,387,392
b1082341-7259-4091-bd05-d03badaac04e,514,2021-05-20T12:26:19Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,946,1337,369,382
d77ae1ba-7b74-470f-915b-d9ece7f0195c,497,2021-05-20T12:26:19Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4689,369,374
8610a770-ebb2-4563-9c55-925e884e83e2,501,2021-05-20T12:26:20Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24696,25076,365,371
4910511e-d34c-4a3c-95d5-8cd39b4b4b98,492,2021-05-20T12:26:20Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18348,363,370
6a6ac48a-6228-47b9-82cf-ee2c804dab5f,501,2021-05-20T12:26:21Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28394,28782,372,379
c07dd36c-ffeb-4e90-99d5-ba694043d8f1,532,2021-05-20T12:26:20Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,399,403
16255ddc-9c76-4bd8-8c9d-194910b9147b,510,2021-05-20T12:26:21Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,384,388
c78590e6-465e-40a7-ae57-503d1e742f5f,518,2021-05-20T12:26:21Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23848,387,398
fbe6b28f-a09f-4532-a31b-1923abaaa0a4,508,2021-05-20T12:26:21Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,949,1337,351,372
284e6c70-7012-4262-8a9e-24bdd25e8229,510,2021-05-20T12:26:21Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28990,29376,373,380
fcddc664-1078-4756-af35-82bce8686c7e,510,2021-05-20T12:26:22Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,378,381
529039fe-f59b-46c5-920b-a5084c91dc31,527,2021-05-20T12:26:22Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16748,17153,387,401
f080b13f-9df7-4ab9-82cc-7afc144d0032,500,2021-05-20T12:26:23Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,355,371
f54c315c-6f6e-4628-bc86-1bdd64c23dc5,502,2021-05-20T12:26:24Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,370,374
95e9c9af-ce74-466c-81b3-2e231f72f588,490,2021-05-20T12:26:23Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21078,21456,361,367
0fb08360-f66a-4c57-b742-cc3e6486a5cb,527,2021-05-20T12:26:24Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23845,387,395
223d0c48-1faa-4627-89a2-0390c3f2f7f0,499,2021-05-20T12:26:24Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,380,380
39aa8fb8-d2ee-454e-aa1b-1131dad8ca9d,495,2021-05-20T12:26:23Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,371,376
ace9f8f3-aa41-4cb7-92d8-6bf96a76b5c3,505,2021-05-20T12:26:24Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,375,381
f48a2bc9-e657-4280-afcb-57534f3004b5,488,2021-05-20T12:26:24Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18604,18976,328,351
efade4cc-0964-4df1-9b76-01e719364bde,494,2021-05-20T12:26:26Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21455,364,371
b0096e00-aadb-4324-82b6-afff04c3cc1a,508,2021-05-20T12:26:25Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4294,4689,376,386
fe1badb9-7a2c-4d24-ba28-f21fe00d0d3b,501,2021-05-20T12:26:26Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,375,377
09f8e6b2-7f7d-4f1d-b052-5433db7db67f,480,2021-05-20T12:26:26Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25286,25673,345,360
8d1afe6a-200b-40a4-bad3-6afec6f92bd3,529,2021-05-20T12:26:25Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6466,6873,392,394
5a690edc-558d-4144-87ba-0ba5d6ceacb7,494,2021-05-20T12:26:27Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,370,374
c6e7335d-dd01-4fe0-b4a3-7a79bd5c2919,517,2021-05-20T12:26:26Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14598,382,388
7b8e4653-bb2a-4a29-8a3b-f28e0551fb8f,488,2021-05-20T12:26:28Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29341,294,318
dd02a1ed-3917-4732-8839-8f4bf89301d9,498,2021-05-20T12:26:27Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26206,26591,366,370
55235ef9-b0ad-451a-a312-3a4380adb0f1,524,2021-05-20T12:26:27Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22797,23212,405,411
3b8dc8bc-4a18-428d-9563-c5e4f5da57ba,508,2021-05-20T12:26:27Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22345,372,380
4add1387-a3ca-4203-8810-73950ee5e55e,530,2021-05-20T12:26:28Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1650,382,396
9603effa-0f67-43d1-b942-c7ce3e32a0bc,523,2021-05-20T12:26:28Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23453,23848,371,378
7454a61b-e98d-4004-af12-b8cab846852c,498,2021-05-20T12:26:28Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,369,373
ec27a898-aeaa-40a1-850a-c5bb1a3b6619,496,2021-05-20T12:26:27Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,367,370
4e41a423-4e48-4c0a-b79e-09da8e787d3c,467,2021-05-20T12:26:28Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21135,332,344
86aa9158-fcd4-45b6-850b-8a108375fae7,505,2021-05-20T12:26:28Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5641,378,384
39c4879b-61cb-48fa-a6bb-b2c7f2640f18,498,2021-05-20T12:26:30Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17679,18062,347,363
9e51f60d-82f1-40f2-8ae9-fa4a6055ac80,506,2021-05-20T12:26:28Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22270,22649,354,362
2cae9ff8-f129-49a8-bb78-0b84dd22d086,500,2021-05-20T12:26:31Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,371,377
f69fc902-0996-41c0-960f-9835b18b721f,491,2021-05-20T12:26:28Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,352,365
b543a102-ae27-4cff-8894-105e318aac60,492,2021-05-20T12:26:30Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23835,367,379
6e55aaf1-8061-4c5a-9c02-fddfeb9cc8d9,282,2021-05-20T12:26:31Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4451,144,149
38ea452d-bf87-4105-b4aa-86ef09597da7,503,2021-05-20T12:26:30Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29866,366,373
73265646-053e-4452-bcf2-6d55d974cf21,469,2021-05-20T12:26:29Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17979,18349,346,350
741cf1cd-0662-456a-814b-eb0abea0cf20,490,2021-05-20T12:26:29Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,352,363
bb1a2ea2-cd2f-4f26-b80a-f9581b81802e,510,2021-05-20T12:26:31Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,371,378
882c17ff-a8b9-4be3-9041-1a80b7f68897,501,2021-05-20T12:26:32Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,372,378
1eefcca5-bf7e-420a-b71f-5bac8a7cf874,535,2021-05-20T12:26:34Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22797,23214,399,407
957190f5-8af0-49ad-adb4-6d52fb2b2b7e,484,2021-05-20T12:26:32Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,360,370
4015ba8b-59b4-4e8c-8e67-21f32bbe33bc,487,2021-05-20T12:26:35Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,352,364
458aeb1e-7cad-4920-a14f-398301efc77f,523,2021-05-20T12:26:36Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,394,403
672eea0f-658f-49fc-8d3e-74b8ed1c5ec8,475,2021-05-20T12:26:34Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,341,351
19cca67b-f1b6-48be-b34a-0ff6d0946038,493,2021-05-20T12:26:35Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,373,374
e22beb5b-d3eb-42f8-ac8b-15267edcf18e,513,2021-05-20T12:26:35Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,354,374
65d1c2de-d353-4767-bea2-44d89830d697,502,2021-05-20T12:26:34Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,362,372
e1569684-8b31-4fc1-936e-15f8bf701d17,517,2021-05-20T12:26:34Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21356,21744,382,386
1960911e-1ffc-4be8-9729-2118848f39fe,498,2021-05-20T12:26:36Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4310,4689,350,364
55a1d5a6-e5c4-4401-ac2c-3cc654b0013a,474,2021-05-20T12:26:37Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16208,344,351
e3273ff4-d6bc-43f4-a0cc-9e87213fd586,499,2021-05-20T12:26:36Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3210,365,374
4ace56e0-8b35-4e6a-9885-45667a272e4f,510,2021-05-20T12:26:37Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,377,385
8bc6dc84-a35e-40d4-9f1c-6e5e6d0db69e,501,2021-05-20T12:26:36Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,368,377
e7322290-b16c-437e-aa5f-4d5be10a19de,509,2021-05-20T12:26:36Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,8025,386,393
a3bf9a69-0063-4720-8d1f-241ea0c819cb,509,2021-05-20T12:26:37Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26840,27227,373,379
23d8847e-4317-44fc-9508-f5678ab8854e,504,2021-05-20T12:26:37Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,383,385
e5c22fa2-f742-4cdb-9566-319d50328f14,489,2021-05-20T12:26:39Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28394,28782,368,372
e74ebf0c-74da-4307-9716-241979772ffa,521,2021-05-20T12:26:38Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,324,726,383,396
dbfe0e52-0eaa-4ea1-adf1-c477a55e7cba,510,2021-05-20T12:26:39Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28173,365,383
29e4271a-42e4-4212-b545-91afd8c1d7a4,492,2021-05-20T12:26:40Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,365,374
2ea48563-feca-48a3-a7e1-c718cecd6b15,500,2021-05-20T12:26:40Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11391,357,367
c507b9ea-7b30-4fef-8977-1b362696e1a9,492,2021-05-20T12:26:41Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11319,11693,325,347
b3f1c8d7-1a4a-4a54-bcd0-a9d5d851b410,512,2021-05-20T12:26:42Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,377,379
385f2db5-0d52-4de4-86c4-5ddc596f7317,514,2021-05-20T12:26:42Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,367,382
82717a66-037b-4263-bb9b-c6df53b90a05,500,2021-05-20T12:26:41Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6563,381,389
2e876b9c-f655-4eba-ade7-0350e3312d4d,520,2021-05-20T12:26:41Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,384,392
1b266d2a-7909-48d2-b58a-65ca674f9e0c,508,2021-05-20T12:26:41Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,357,380
9b980cba-db47-4c9d-aab0-7c370a1064df,511,2021-05-20T12:26:41Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,383,385
c9a21a1f-9237-48b3-9a39-cb19861a1f23,520,2021-05-20T12:26:39Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19939,383,389
ff7eb5ec-788c-4cf0-824c-9f30992732e7,488,2021-05-20T12:26:43Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27223,367,378
15338aed-a457-486e-b828-20f36af9ac61,491,2021-05-20T12:26:42Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11378,363,368
26e1da15-ab98-45e6-b1cb-d83f21a7a044,516,2021-05-20T12:26:43Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,377,382
c02b8271-d606-44b4-8a1d-07da373ef2e4,508,2021-05-20T12:26:43Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,381,386
c539af65-fc5c-44dd-a493-e64db2ef53e5,499,2021-05-20T12:26:43Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,373,379
d0c2d5b8-e23f-463b-be52-1b12b486a1fa,515,2021-05-20T12:26:44Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10361,10764,382,389
c3077566-a570-4a88-b1aa-e3b3708c81fe,476,2021-05-20T12:26:45Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18031,349,355
e7010693-691a-4ca1-ba67-983bea697c59,514,2021-05-20T12:26:45Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25673,383,388
77c33d95-5f1b-4efb-a568-334ee7bdb36b,514,2021-05-20T12:26:44Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26528,26911,364,371
7e94ff38-f826-4903-a656-4923f90bc4b9,497,2021-05-20T12:26:46Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,969,1336,355,357
25587793-3b7a-426f-b99c-bfb09b10ddc8,533,2021-05-20T12:26:46Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21169,376,382
a51a594f-57d9-4432-a2d1-f81c45a203f3,505,2021-05-20T12:26:47Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22904,371,382
ab0827a9-b758-4ab4-bc10-ecf87e762e8e,518,2021-05-20T12:26:47Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26282,351,373
af563e6d-7b8c-4574-a2ec-48425c9918dd,507,2021-05-20T12:26:47Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,374,381
fd3b9a81-5c5f-4a8a-a780-830c46428e66,502,2021-05-20T12:26:46Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11074,382,394
54cde565-41a7-4bd8-9a66-6a5d1ed57ad6,506,2021-05-20T12:26:45Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3160,3530,360,364
b1d1f00b-9d20-4696-be0e-7b3499f99f8f,483,2021-05-20T12:26:49Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11873,12256,364,369
73dccf47-9c80-41db-a25f-52c8490ec774,496,2021-05-20T12:26:49Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7036,7414,366,370
2c8e842d-86cb-44f0-9423-381d39d2106d,537,2021-05-20T12:26:49Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,397,408
ac9eec45-0d05-419f-bef3-f0bf536d39f2,510,2021-05-20T12:26:49Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12114,12486,359,368
ad132a8a-9f6a-49dd-8c45-5602d1c3bc56,1102,2021-05-20T12:26:48Z,barcode26,*,0,0,0,0,0
abb68629-14d1-4a50-949a-ba258d608917,500,2021-05-20T12:26:50Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,348,366
a75782a3-8f86-4fc4-b99c-ec254780409c,505,2021-05-20T12:26:51Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11308,11693,368,379
db213fcd-fcc1-4388-884c-27d0cf497d92,496,2021-05-20T12:26:50Z,barcode26,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,370,378
