read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
5dd7cd9d-1293-4fe5-babc-391d9b24941f,498,2021-05-20T12:25:53Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10169,364,373
f6eca251-6ffa-40bf-a2b9-6562830c911c,1780,2021-05-20T12:25:49Z,barcode04,*,0,0,0,0,0
0abed81b-107d-45a8-ae13-a7b9686eed52,501,2021-05-20T12:25:53Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10439,343,356
1adcfd2e-bcbb-4b6a-a17f-b18b850614b7,478,2021-05-20T12:25:54Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3145,3531,350,361
ef9a5318-4143-425b-ad3e-bc3b58bc5dca,523,2021-05-20T12:25:52Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,384,388
6d127d27-1a88-431a-8d5f-2345a8a419d3,508,2021-05-20T12:25:54Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29379,379,386
faa012e9-d60c-4a41-ad51-3ec7a1874bd8,511,2021-05-20T12:25:54Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,384,384
3348e84e-b048-4e1b-85d8-f5b113ff808d,474,2021-05-20T12:25:52Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24382,24755,342,364
7b58ae1e-07e2-4d16-8241-da203990525c,492,2021-05-20T12:25:55Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,357,373
96972034-7a96-4f43-904e-2dc76bb7e335,228,2021-05-20T12:25:57Z,barcode04,*,0,0,0,0,0
07c4e9b1-6cd8-48aa-b53f-972712cd7177,463,2021-05-20T12:25:56Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26868,27213,334,338
fe72c3d2-865d-4771-8fd4-55a971faed6f,501,2021-05-20T12:25:56Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9786,10173,378,385
14474486-f67c-45a7-b894-a1c0024d9abb,503,2021-05-20T12:25:55Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,371,381
ea8b6fd6-0b36-4745-9970-d8fe8752bf90,498,2021-05-20T12:25:57Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21078,21456,368,370
fedd5ad3-5397-4c66-b3bd-1c31b37c0481,519,2021-05-20T12:25:56Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27143,27533,377,382
9acdbaf0-191a-4807-9606-aa8609e5a5c8,507,2021-05-20T12:26:00Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,381,386
792e091b-93f9-4b7a-be70-3cb3241ded2d,497,2021-05-20T12:25:57Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,366,373
79ca9022-5378-4e82-8c25-1c8d679605c2,500,2021-05-20T12:25:59Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,369,377
adb8225e-609f-4efd-a785-94b6e6707f84,484,2021-05-20T12:25:58Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17440,363,371
a58bf585-f105-408f-9337-b689e71d2faf,503,2021-05-20T12:25:59Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,376,380
659e565a-6817-4403-8a50-862e84420c77,507,2021-05-20T12:25:58Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28987,29379,345,368
820b2a2d-3cf1-4a8d-a67d-db54c22e1261,523,2021-05-20T12:26:00Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24382,24787,390,397
ce9b1418-a727-4c49-a259-782afb8863c2,493,2021-05-20T12:26:00Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24715,25074,337,349
6a994de6-d49a-47f0-bf96-00a85630d066,523,2021-05-20T12:26:00Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2180,2592,394,401
817e0e8f-931a-4710-a332-6dcb8f21390a,505,2021-05-20T12:26:00Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,365,377
cf743c53-834b-4a43-b4f6-1b4f825bdb3e,502,2021-05-20T12:26:01Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,371,376
ab562868-eb27-412f-9df5-de4141d3fe49,503,2021-05-20T12:26:01Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,376,381
99ff8733-efce-4a9d-9dd7-9a760038d87c,1464,2021-05-20T12:25:59Z,barcode04,*,0,0,0,0,0
099cadac-8a75-42cd-8fac-59b12b97909b,451,2021-05-20T12:26:02Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11632,320,323
5e884410-218e-478b-b706-b228d10ac86b,515,2021-05-20T12:26:02Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29379,385,391
b36b9750-1eda-4d1e-b61f-084ebf7404f2,500,2021-05-20T12:26:02Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21356,21741,369,375
6d2f6f6b-b226-472a-b96d-3f032a9e46bd,510,2021-05-20T12:26:02Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24382,24790,380,396
a7e4c3bd-0114-4048-bffa-04686fe8aa4a,513,2021-05-20T12:26:04Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28994,29378,364,374
c1bfd308-ee3a-4662-bdde-f67f8d251524,488,2021-05-20T12:26:03Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15479,15887,383,389
e4f525c7-8808-4c7d-be65-282d0b619a63,497,2021-05-20T12:26:03Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,365,374
ee5f7b3b-f54a-4f7a-a53c-21b017b7f4f9,501,2021-05-20T12:26:06Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29371,368,375
4aca3363-3230-40bc-a1df-95272c6610ec,511,2021-05-20T12:26:05Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12254,378,384
544bf1e3-b745-42a8-8cc7-1e26e06cdf75,503,2021-05-20T12:26:07Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,373,385
74a6a6c3-8c19-41f2-b66e-01d017b57f34,476,2021-05-20T12:26:06Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,366,371
538274af-d584-40b5-9d91-8c02975b3a84,495,2021-05-20T12:26:06Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27215,364,373
5cac2989-7d34-42a8-afb6-e6cf8a09050c,527,2021-05-20T12:26:07Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,394,406
ab2e2391-13e8-4a94-8e09-c0cdef82a7df,503,2021-05-20T12:26:08Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,368,379
3959713f-7174-4544-b309-a9e054513781,499,2021-05-20T12:26:08Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13005,13385,366,376
0e31c7dd-f7f2-4de0-89ba-7bc5dffa45d9,511,2021-05-20T12:26:06Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23518,374,385
18763ac3-87cd-4ae9-9de6-10183b66e77a,494,2021-05-20T12:26:06Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15872,376,379
5f3c5a20-ecd2-4a56-bf59-812e06966e54,476,2021-05-20T12:26:07Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1908,2264,335,352
de11750a-99b4-4fac-96e5-a72bdc00ce67,516,2021-05-20T12:26:05Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,358,378
531b0de7-34e7-4541-b023-198a4b8df14c,503,2021-05-20T12:26:08Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,377,385
0e06c797-561a-4f99-9998-7c1e8c52f998,498,2021-05-20T12:26:11Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9271,368,380
7ef66ca8-fc83-4d64-a9ea-039bf1b6a922,497,2021-05-20T12:26:10Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28085,28463,354,365
043d0793-0bbc-472b-b45b-4b1398477a3b,477,2021-05-20T12:26:11Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9959,10173,192,205
f586d300-fdaf-4e70-a2a1-7d9becb49906,512,2021-05-20T12:26:12Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,384,387
b2856589-347b-4541-8623-d1640f575ef8,508,2021-05-20T12:26:12Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,372,376
a97101d5-fdf2-41bd-975c-dcfca91d4d06,497,2021-05-20T12:26:12Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,32,410,355,369
d4ddfef6-0e64-4e5a-9287-3e9d2b20ba0e,520,2021-05-20T12:26:12Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7040,7414,360,369
15fc0de4-014c-4415-84b8-6c56c1ef5551,230,2021-05-20T12:26:14Z,barcode04,*,0,0,0,0,0
256feec1-8f81-46a6-a400-6bb2076035a8,469,2021-05-20T12:26:13Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17713,18062,332,338
c2808b05-6ebb-4044-9cfc-5c52c1eede1f,468,2021-05-20T12:26:14Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18002,18349,333,341
90f77c48-4d0a-4249-bcf7-02d5593e3c56,508,2021-05-20T12:26:14Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,378,383
3a538b0e-f173-4139-a577-5cc1b358e9fc,532,2021-05-20T12:26:12Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5563,5958,376,389
f492bf2f-77fd-4eb2-9965-0c10733c5d2d,495,2021-05-20T12:26:14Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,365,371
7a3339b0-9d89-432f-8009-97ccb8dbacba,500,2021-05-20T12:26:15Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14922,357,370
fd17e952-1583-474d-8a5b-eb8ec076c92b,503,2021-05-20T12:26:14Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,365,377
59004192-0b4a-4dd7-89dc-9caa23390c1d,499,2021-05-20T12:26:15Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,372,375
efa004ec-8b74-4caf-8480-9cd19108411a,481,2021-05-20T12:26:15Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26888,354,359
e0548991-0e96-481c-b842-8de824494c2d,505,2021-05-20T12:26:15Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,377,381
d2090254-be00-4658-b4aa-d5c585f53a50,514,2021-05-20T12:26:15Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5644,377,385
6d708c19-0664-4c37-a2af-4b1d2cbf42e3,498,2021-05-20T12:26:17Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26542,26913,354,361
a5ce8af6-52cf-405b-892a-17428493799c,506,2021-05-20T12:26:17Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,382,390
0048c13d-cf33-413a-8890-ecb89f670fc0,472,2021-05-20T12:26:17Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17708,18064,339,346
8b511986-5f38-48dd-b82f-e38bc4f735cb,473,2021-05-20T12:26:16Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,355,360
1b31c58d-064d-4359-921a-0b83612ff628,511,2021-05-20T12:26:16Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,378,381
21aa3dbe-748d-42c0-99fd-3e3e4c844f71,511,2021-05-20T12:26:17Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,382,391
675d9fe5-7ccc-4e16-91ff-bdd8c923e771,509,2021-05-20T12:26:16Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,383,385
40a94a88-2eae-476f-a33a-6d9a5b94981d,503,2021-05-20T12:26:18Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21169,378,379
28820c02-05d0-42c7-86ac-81cdd780c596,504,2021-05-20T12:26:17Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,376,380
f7ba2295-fbc7-4481-8e2e-7290d31758e4,498,2021-05-20T12:26:18Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,372,378
7f3aa120-4e3d-45f4-b156-3ed130e84b18,466,2021-05-20T12:26:18Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,642,990,333,340
47ae72f4-9ea6-4c50-91dd-62b788c0f285,512,2021-05-20T12:26:19Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,387,389
006214aa-2097-4f65-aa4b-e6d37d1709a2,493,2021-05-20T12:26:19Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,364,368
9bc81dce-c4b2-462b-b812-445d778683a1,505,2021-05-20T12:26:20Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24382,24790,353,389
cf262653-c744-4682-81e9-948c70c2b14d,514,2021-05-20T12:26:20Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,390,401
0c4b6e8c-757a-4e17-b17f-59d340bbb5fb,499,2021-05-20T12:26:20Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,368,375
b6393f06-d646-44ea-8d90-a8c7fbdceed9,513,2021-05-20T12:26:21Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11682,348,365
e645eeca-d545-42ad-bde5-6badce2a9688,588,2021-05-20T12:26:22Z,barcode04,?,29904,0,0,252,257
10ef4f53-8b1e-4081-b16a-890aeb43d8ec,495,2021-05-20T12:26:22Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,343,369
4bf96569-36a0-4324-835b-f3b4673ddc3b,525,2021-05-20T12:26:22Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,372,387
a4980d14-828a-46bf-a596-0c8f86932255,481,2021-05-20T12:26:24Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,369,373
d72457e9-e230-41e6-a576-6bddbfa88b86,458,2021-05-20T12:26:24Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25019,25368,336,346
c8224fcd-7404-4c5b-ab7b-211f734a5812,493,2021-05-20T12:26:24Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15828,16210,362,370
13de37f5-7fe6-4ae0-aa9f-e6b85b278935,519,2021-05-20T12:26:24Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24382,24787,394,403
67681994-94bf-4b0d-9a0f-ed06e9a20ad2,495,2021-05-20T12:26:25Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10078,10459,353,363
e1a62b65-8f23-4d40-a6e3-e68d1de57858,480,2021-05-20T12:26:26Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4054,4425,361,362
978265b2-cfec-41fc-a6a1-0de282d5f372,521,2021-05-20T12:26:25Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,390,398
1add0cbc-9965-4082-bc7e-d55a3d5acb32,489,2021-05-20T12:26:25Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,349,365
bf3c2c88-f53d-4852-8e90-bd91d95057dc,508,2021-05-20T12:26:25Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29866,370,377
7e078df9-88e7-4607-8c10-cb248785ffc6,489,2021-05-20T12:26:25Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,360,373
9518d893-86b2-45ae-b1a0-4c8455fb9116,505,2021-05-20T12:26:26Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,377,384
a519b007-8ef9-4ddf-b7df-bb86720f4554,467,2021-05-20T12:26:29Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13061,345,347
ed89afba-82e3-41db-a9a6-e26c2dc762fe,499,2021-05-20T12:26:30Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,372,377
659d457e-5a70-48d1-9f5c-d6dfa24b3ff5,497,2021-05-20T12:26:29Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1580,1964,339,358
14d0d81d-f747-49cc-a317-0e29ebc4f931,489,2021-05-20T12:26:31Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9478,9859,350,360
4140bbb8-62f8-4f5c-8a8a-cc8bf1b4836e,497,2021-05-20T12:26:29Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,367,375
2b27bbeb-60b4-494e-bc46-762a91a2d92b,496,2021-05-20T12:26:29Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,364,374
1e50d0ce-f4f5-4c42-80b8-77f8b6619f23,494,2021-05-20T12:26:30Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15242,364,367
334b6fe1-7dc6-495f-bf46-35a7af876ed9,532,2021-05-20T12:26:29Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2180,2592,401,405
28d51843-e15c-425b-9a15-69b09c3276ce,509,2021-05-20T12:26:30Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,370,379
57d80728-e329-4bef-8dde-b778a73b7d11,284,2021-05-20T12:26:32Z,barcode04,*,0,0,0,0,0
dc088fa8-3d68-4e80-89aa-2af3c219a644,474,2021-05-20T12:26:32Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17741,346,356
5a09bafa-8bac-4661-8ea2-38f986f05da6,490,2021-05-20T12:26:32Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24700,25076,344,361
4ab99051-e149-4ee9-ac4f-13730580956e,511,2021-05-20T12:26:32Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1868,2264,375,381
4f2b6bdb-8d18-4e65-8d03-14f1b7183f7b,508,2021-05-20T12:26:32Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1576,1964,369,379
aeaddeb1-9576-4557-b08d-6fa9cd696080,457,2021-05-20T12:26:32Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8916,9273,336,342
e5ebce9f-5979-41df-82d1-56fef5c611ad,528,2021-05-20T12:26:33Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,392,399
d37bca3e-7ee3-418f-bf35-c47d3768a387,493,2021-05-20T12:26:34Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,360,370
2a9edd78-fd2d-4814-8f00-7e5ae9657869,518,2021-05-20T12:26:34Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,392,395
d2a55fd3-c2b9-4a8c-aaa2-f4183e81f310,490,2021-05-20T12:26:34Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9486,9858,361,366
d62835fe-3cf2-4a82-90d9-4aac038c6858,493,2021-05-20T12:26:35Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,357,371
3eca992f-c9db-42a3-8278-7eaf5a88fe6d,502,2021-05-20T12:26:35Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14602,359,373
8a50043d-2c5f-497b-bfaa-1448058c2a62,500,2021-05-20T12:26:36Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,360,371
2893ac14-a4dd-47e0-ba88-c76189516a56,506,2021-05-20T12:26:36Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28991,29376,362,376
33aaeefd-11ee-42b1-a582-058b08f59c18,489,2021-05-20T12:26:36Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1902,2264,333,353
044d05a5-e446-4c05-a583-c0e21b2db4bd,467,2021-05-20T12:26:37Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18028,346,350
693b23fb-a145-4b80-8c67-4a6aa0de6bc9,495,2021-05-20T12:26:38Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8891,9273,368,371
9532e5e8-1b8d-4a81-be15-151a169598e0,531,2021-05-20T12:26:37Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18899,19298,380,393
a0722344-47a3-485c-b4b7-d5b985606bb2,513,2021-05-20T12:26:37Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,722,371,385
1957b897-1ae0-4354-bfb3-89b9cbfcb563,497,2021-05-20T12:26:38Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1583,1964,359,365
88d19e43-9e71-43d8-87e1-d9c4aa225f97,473,2021-05-20T12:26:38Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13053,331,340
bfd35671-3d0b-427e-84a3-a3106dc189df,496,2021-05-20T12:26:38Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17965,18349,335,367
17199f67-5379-4657-9d2e-9757c0314307,512,2021-05-20T12:26:39Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19295,378,386
5dce274d-1bb9-4672-8249-d766ce0ffb01,504,2021-05-20T12:26:40Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27215,348,368
9fd4aa31-b38f-490e-86fc-7abefb2fdc1e,509,2021-05-20T12:26:39Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11307,11693,372,383
9dccea79-3d47-42c2-9d49-35eecceff684,486,2021-05-20T12:26:39Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14879,15248,366,367
d7ad0c3e-e6e4-437b-ae98-b745e8859927,464,2021-05-20T12:26:40Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14571,14927,340,343
898f273e-fb2f-4a9f-8d7d-d2faa3bebb24,502,2021-05-20T12:26:42Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15830,16210,367,372
aa415ef2-2601-41be-b422-2574526816bd,507,2021-05-20T12:26:41Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3773,4164,366,376
f7ab9d6e-37bd-42e5-a03b-a3be023aeec0,504,2021-05-20T12:26:42Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,642,1028,358,373
305a302b-631a-450c-bf4f-09c7db56ccaa,486,2021-05-20T12:26:42Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7041,7416,354,360
53239000-fbff-4db6-a255-f4ffaae6fdb4,505,2021-05-20T12:26:42Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12111,12491,373,376
1f323280-1aee-4407-a81a-53a747d2691f,499,2021-05-20T12:26:42Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,648,1028,358,371
68e087fa-a029-4c41-92c4-ae694468c484,456,2021-05-20T12:26:41Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14891,15247,320,338
4ef14126-4c1b-4133-9299-ee03b6de4de7,521,2021-05-20T12:26:40Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,392,399
5dfe36a9-6bd0-4a0b-a25a-83914ea3b361,509,2021-05-20T12:26:40Z,barcode04,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9210,9583,366,370
