read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
e0e74925-caa1-4361-aa88-d70d5f99f119,490,2021-05-20T12:23:49Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,8016,369,375
830b1f5f-05c1-4892-915c-b794867eb4c9,470,2021-05-20T12:23:50Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7338,7693,319,340
dae29ee8-bc2b-4d81-be59-68c95aac7658,461,2021-05-20T12:23:50Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21963,22346,354,362
af000d7b-db37-4ae8-98ce-44452fac93aa,499,2021-05-20T12:23:51Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,368,372
d3527176-6aa8-4e69-9aa0-185235836fd7,516,2021-05-20T12:23:52Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,375,386
588ea1a2-95c3-462b-bb47-d508755d18df,488,2021-05-20T12:23:51Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,356,368
c84a3167-f1a6-4e1e-abfd-b5cda5eeb383,521,2021-05-20T12:23:52Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5865,6273,392,398
52de02e0-ba4a-4895-9830-312585b1932d,500,2021-05-20T12:23:52Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24382,24790,369,387
1cf08b48-7bda-46e6-b647-41f965c02313,457,2021-05-20T12:23:53Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26883,327,338
23895fc8-0a93-4a7b-8f0d-120e8f9a7405,513,2021-05-20T12:23:52Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,8025,374,384
5e2da9ee-cbed-4815-8118-1d5bb1a89454,501,2021-05-20T12:23:53Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9787,10170,342,364
d89f2790-c3aa-40ef-bb44-1993dde0661e,501,2021-05-20T12:23:53Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10998,11395,370,378
5c13ac4e-4167-4d97-acff-2986ae1e47f9,494,2021-05-20T12:23:53Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,339,370
e4c84eb5-a6c8-4165-ae66-400b94a80b0c,477,2021-05-20T12:23:53Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,377,379
3cc3d3ba-f43c-4884-be02-80730eab9d81,443,2021-05-20T12:23:53Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12420,12750,317,326
132fd10f-101c-4365-91ce-2bc943fa880a,508,2021-05-20T12:23:54Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29489,29866,360,373
6a1dbab1-3d12-415b-9326-f819f9318d3a,490,2021-05-20T12:23:54Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23796,24170,343,352
6630cab5-21ea-4816-a2ab-44ae4fdffc6c,505,2021-05-20T12:23:54Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15177,15557,369,375
591c0173-1826-43f9-89c8-04af7400b55b,513,2021-05-20T12:23:54Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,375,383
3f2c3785-ffbd-4aa2-8501-291cb7875f8f,505,2021-05-20T12:23:56Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1576,1962,360,371
d7f84967-bd33-48d8-9332-013da8efc175,499,2021-05-20T12:23:56Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,366,376
0ebb28f0-642d-47cb-96b2-0d7a06ce331d,488,2021-05-20T12:23:55Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,372,385
b3506db9-4a13-4710-bdd0-aa29066d944c,478,2021-05-20T12:23:56Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14546,14927,356,369
9035dfdd-7290-4349-8d90-0e99697dfcfc,508,2021-05-20T12:23:58Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8249,8626,361,371
950e52b7-5e5e-404c-a21d-801b79181559,533,2021-05-20T12:23:57Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1252,1652,389,392
5273eba9-cefc-48c0-937f-ddc19c967b69,506,2021-05-20T12:23:57Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,370,382
1171a671-a947-48f9-a123-d56c83ae702c,506,2021-05-20T12:23:57Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12119,12490,355,365
9a667a54-4678-42ef-bd3a-57d33c9c43ff,512,2021-05-20T12:23:57Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,370,383
6f509556-ffb6-4e6d-a084-88e325e38016,508,2021-05-20T12:23:59Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29379,361,379
ba7bdcf4-eafe-48b8-b2dd-538877e18c51,487,2021-05-20T12:23:59Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,373,380
c495aa63-af0e-4479-9d7f-1d4019cf71b3,497,2021-05-20T12:23:59Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18292,18674,375,377
a15ca0c8-15b6-40d1-9493-39f3b763f07a,527,2021-05-20T12:23:59Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,401,407
9bfb3eb2-c6d9-4b55-b780-cfadc89cc0f4,508,2021-05-20T12:24:00Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17433,359,363
a5d7d71d-b465-4110-a45c-c6fbb60d4f73,518,2021-05-20T12:24:01Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19297,390,395
7f82bdbf-2dbb-418b-8c59-98793e821487,509,2021-05-20T12:24:01Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,384,384
cbb28852-55f1-4a1c-9847-3e7c00728c72,509,2021-05-20T12:24:02Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,371,382
da228a52-9945-4589-9d73-81001a7368c7,470,2021-05-20T12:24:01Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24718,25076,337,346
061ba928-1def-4ee7-81ab-e81f55db1455,505,2021-05-20T12:24:03Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21169,363,377
05a4c120-3a8e-400b-84ba-c1f05dac9b79,506,2021-05-20T12:24:03Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,372,377
0a1ac9e4-6f1a-4a59-bd6c-0c493b1b52f7,506,2021-05-20T12:24:02Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15246,371,378
60ff2be5-d17f-465a-884a-5c9840b720e2,500,2021-05-20T12:24:02Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,373,379
b9ca282f-d2ed-4bec-9e5b-69fa6c2debfd,508,2021-05-20T12:24:03Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,391,395
463a6621-9479-402e-ae7a-ef118719cc6e,515,2021-05-20T12:24:04Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,372,388
37a63942-71e5-4808-860e-9f4e492fa76f,541,2021-05-20T12:24:05Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,707,374,385
2c92a38d-cf43-4b26-9126-9e055f1af8b7,501,2021-05-20T12:24:05Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,372,379
c09700ef-8c09-4769-9df1-2e37d3abaa19,484,2021-05-20T12:24:04Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4425,350,361
9688ff88-5816-46f7-a0a2-421251d58836,502,2021-05-20T12:24:05Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,372,377
f73a0286-8681-436b-8f6a-41d4e315d02b,503,2021-05-20T12:24:03Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3210,372,378
cf1dde65-3dfb-4a10-a9b2-a596543f1b4d,431,2021-05-20T12:24:04Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4083,4425,326,331
c81b7249-f3ca-45e1-9f79-323a61ab8e49,491,2021-05-20T12:24:04Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3210,357,368
33dbf70b-73ac-428d-9459-2631f28a4d86,464,2021-05-20T12:24:05Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19204,19573,340,356
a6abdd56-6bab-440b-9c91-5054d9eab330,512,2021-05-20T12:24:06Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,372,379
cb1e5e0f-9d36-4dc2-a883-bca81d80ae6a,502,2021-05-20T12:24:07Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23812,24175,342,352
0aa8685a-899e-4707-9e46-4b78af9acd01,520,2021-05-20T12:24:07Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7947,8339,370,385
b235c679-c488-46b2-8f2e-5962602e034e,507,2021-05-20T12:24:07Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19939,371,377
0f6bd614-4384-400d-a586-d98a006cf1b1,519,2021-05-20T12:24:07Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25601,25994,385,388
c5fd4f2c-8720-41b8-b796-287dca12a211,504,2021-05-20T12:24:08Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10169,372,377
3b5416c0-7c7a-4b28-857c-ccfffe1aca61,488,2021-05-20T12:24:09Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,359,368
089fd2a1-56c6-4db0-891f-466da7a9ed75,238,2021-05-20T12:24:11Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11669,114,114
a33cab39-460a-4d6c-9f34-8310f2ac4f6e,493,2021-05-20T12:24:10Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,367,370
05b837af-f0bf-4087-b1cc-00297c43f479,502,2021-05-20T12:24:11Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,374,378
52310eaa-7f32-4b83-87aa-74ac7c9f48ef,500,2021-05-20T12:24:11Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,373,376
7512b855-4345-40b6-b712-381997067314,460,2021-05-20T12:24:12Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14546,14926,337,358
a4bdb8b6-bda7-42b4-b54f-dd85237d0f01,492,2021-05-20T12:24:12Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1926,292,320
0f38f728-d01f-4fee-86e1-f40c4295b975,215,2021-05-20T12:24:15Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8271,8340,66,69
f2724bcc-42db-48e7-80f6-8f24ec546710,513,2021-05-20T12:24:15Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18900,19297,355,379
be130803-c281-4145-b934-cf307f6b417e,491,2021-05-20T12:24:16Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,346,370
1c3d920e-1a8b-46df-96ce-b378e8f83c2a,493,2021-05-20T12:24:14Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,365,370
940b53db-2eb9-4d0d-a13f-4010566f6dd6,504,2021-05-20T12:24:14Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4046,4425,360,371
ef1abe96-9483-48eb-81cb-ff760d9d552c,511,2021-05-20T12:24:17Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17675,18059,368,377
62891316-e503-432d-a4a1-2eaff49b503a,503,2021-05-20T12:24:17Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,374,378
0cb1d36b-374a-4f29-8657-5720223f170d,478,2021-05-20T12:24:17Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2181,2534,317,326
3c049c3f-96a2-4563-b5b8-f2c32085a0b3,505,2021-05-20T12:24:16Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9204,9585,357,368
b49deba0-6151-4787-b637-02606f0b081c,512,2021-05-20T12:24:16Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,371,382
5b2639e5-9e7e-4c36-b9f7-573e389980f5,495,2021-05-20T12:24:17Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,354,366
392d7a0e-5ccb-4169-ae47-fc3b05eaf17e,524,2021-05-20T12:24:20Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25211,224,226
205a42ae-dffa-48ee-bfcb-035fe3f7f1fd,540,2021-05-20T12:24:19Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,401,410
ba2e29ab-5b90-43e9-90bd-0683662343a5,499,2021-05-20T12:24:18Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26841,27215,346,360
e656c8fc-1c58-4add-abaa-9a7ec7050846,501,2021-05-20T12:24:20Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22520,22904,376,378
9748051b-0df6-492b-8f56-1e272e110be1,508,2021-05-20T12:24:20Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16209,362,374
f3c9bc7d-a20d-48b0-be46-961b54943efa,508,2021-05-20T12:24:22Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3210,374,381
73815d00-0e39-4ec2-a971-01c48090db20,510,2021-05-20T12:24:22Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29353,347,358
397b19cc-5db9-4531-9c34-26003241a8d9,513,2021-05-20T12:24:22Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,380,388
59aaa784-0848-4c9f-91bd-2d2f3ad19aab,506,2021-05-20T12:24:24Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,370,380
fe4520a4-e835-4c58-8003-f7999d6b8a99,711,2021-05-20T12:24:23Z,barcode14,?,29904,0,0,305,316
e8c03c40-da90-4d64-a50f-872ff2f9c2f7,487,2021-05-20T12:24:23Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17071,17452,360,375
e315d4b1-237a-4c06-9d92-1677f7ba650c,522,2021-05-20T12:24:24Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,331,726,375,386
819ba1b1-839b-4349-865a-3ca5da7d4ba7,508,2021-05-20T12:24:24Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,383,385
e9f4b01a-a39d-4347-8bcc-f49a55cc8dd8,490,2021-05-20T12:24:24Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14926,368,371
b4892ada-dbb8-4a2c-9ebd-0a51f45ef37d,499,2021-05-20T12:24:24Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,370,373
e15960cd-a3eb-4716-aa9a-d6a955f4133c,496,2021-05-20T12:24:25Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20792,21169,314,350
90937a76-2d49-481c-a443-8273299950a4,501,2021-05-20T12:24:25Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27215,365,374
f213eca8-2e36-46e1-a47c-b50bcf8be83e,488,2021-05-20T12:24:26Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22336,329,347
c87af057-a235-406b-b02d-68e9631a8d9b,497,2021-05-20T12:24:27Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2270,348,368
4a720b0c-a1eb-49c5-bc89-100d5c264496,498,2021-05-20T12:24:26Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,376,378
48753fcd-1167-4f6e-a1e6-cd1f97394698,529,2021-05-20T12:24:27Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22798,23212,398,407
60bfbbac-a558-462c-a8b8-7e4fca8ba38c,491,2021-05-20T12:24:25Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7036,7408,362,367
ece20fe0-63a2-4cd4-9681-51a0e3aeba84,493,2021-05-20T12:24:28Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4425,354,363
cc27974d-5310-4b50-abf2-8c4a56d72e4d,503,2021-05-20T12:24:30Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,372,377
dcf4cde3-145e-4cd1-a49d-d7d8978d8ffd,514,2021-05-20T12:24:31Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25904,26315,381,395
2a654841-386e-4c9e-a000-34c468cd6c8c,470,2021-05-20T12:24:30Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27811,28173,322,344
639e4327-01ea-4a23-9d04-ed66391315ff,504,2021-05-20T12:24:32Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11867,12253,358,366
6b226e17-29f2-42ce-9a99-2cd374fc1bd8,531,2021-05-20T12:24:32Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25919,26311,366,380
6ecd48f1-1ff8-40d1-8008-6f1682a86d48,503,2021-05-20T12:24:31Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13307,13689,368,376
488df04f-12df-450e-afcc-de618fde2379,515,2021-05-20T12:24:31Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,384,391
87b6917d-4d28-497b-ba1b-24387a922934,479,2021-05-20T12:24:31Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21659,22038,342,349
bebed609-5b96-47bb-ac78-91ad5fca8232,522,2021-05-20T12:24:33Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25657,368,374
096c9fbd-554e-4d2e-9ee7-ea966d515336,550,2021-05-20T12:24:33Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22798,23209,398,408
5587e42f-3de7-4baa-929d-3799cf085901,496,2021-05-20T12:24:32Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29378,367,383
f55ad3dd-7875-4bed-9241-05285ea0ab51,501,2021-05-20T12:24:33Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24699,25074,364,373
02e9fa85-2cd2-40de-8004-a84c3a8a24bd,504,2021-05-20T12:24:34Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,373,381
4776670a-9f97-4627-b89d-03574aa6d25d,318,2021-05-20T12:24:34Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29689,190,195
d8f21161-3ca5-410a-a91f-fcc232251676,504,2021-05-20T12:24:34Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,944,1337,374,385
8401b550-ef97-4095-bf76-43e421629b60,502,2021-05-20T12:24:32Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,357,375
5490c3ad-a013-4225-8b9e-275d4cbd0aee,516,2021-05-20T12:24:34Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,386,391
18c209f4-e86c-4893-8003-800777fae9dd,499,2021-05-20T12:24:34Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,378,379
b70e8865-9aa4-4993-b5bd-e90ecd78eef6,495,2021-05-20T12:24:34Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,354,368
9d5ef015-5e80-4c20-a049-7ab747ce13ee,485,2021-05-20T12:24:35Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4424,354,360
9c59be40-3003-450c-b355-be79859f9882,527,2021-05-20T12:24:36Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,379,395
957a8d05-5cc9-4b0f-91f6-688bb6392559,503,2021-05-20T12:24:36Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,361,372
88e07119-665c-47c9-b6a0-e84d19fd8186,518,2021-05-20T12:24:36Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24086,24465,368,374
7e17b6f1-104e-4184-aa29-82ef587bec70,494,2021-05-20T12:24:37Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,343,369
9c404d73-9b11-4eee-9418-ce06a9b9147f,509,2021-05-20T12:24:37Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2503,2903,365,385
010aa16c-deae-4d67-906d-f3c6fd637219,509,2021-05-20T12:24:37Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,362,375
00e8499e-de1f-4542-aed8-a100353680c0,495,2021-05-20T12:24:37Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21962,22346,353,362
5c6f1aa7-1a5f-4f98-ba22-96742a284f71,507,2021-05-20T12:24:37Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4160,361,371
648a14a0-c826-4c13-925a-dce789234ce6,491,2021-05-20T12:24:36Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12249,376,383
b0c71b84-a73a-41be-9268-3bc4bebb68cd,475,2021-05-20T12:24:37Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13920,14299,366,371
41d315f5-c4c2-4623-8bdd-b6bbc6efeed5,532,2021-05-20T12:24:38Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15886,388,402
5e38351b-4e15-41e3-92b0-b4d9e3f4cbcc,495,2021-05-20T12:24:38Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18342,356,368
074a61b0-70cb-4425-be0b-1482f9334ac3,512,2021-05-20T12:24:38Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,379,380
54965254-58ea-4a12-9a6e-e9dfa9015998,521,2021-05-20T12:24:38Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,391,396
4cd347b7-ca4c-4959-997d-689d823d5a59,510,2021-05-20T12:24:38Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,372,385
2904ecea-09e5-4ec8-a2ce-da781e7205c7,502,2021-05-20T12:24:38Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,370,373
7959cf7c-5d07-444a-9134-fd06d15b734b,489,2021-05-20T12:24:39Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,370,380
4ea467c0-ebf6-4e7b-9673-0c09f1849d1e,523,2021-05-20T12:24:42Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,377,402
d8ba6bb3-689e-4947-905c-17ce874babe6,484,2021-05-20T12:24:41Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,363,375
176f60c8-54e5-4cdf-8d25-be8e2981ddfc,497,2021-05-20T12:24:41Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20786,21160,356,362
f1228eb4-6b33-4d30-b41c-eb2154b58290,506,2021-05-20T12:24:41Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4164,365,374
686fe39b-5cd5-45e0-bfa4-36467f6939ed,500,2021-05-20T12:24:43Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,373,377
7b9efacc-c53f-4cc2-9877-9e46c9c82221,493,2021-05-20T12:24:42Z,barcode14,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,369,371
