read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
835f3796-b605-42ae-a20f-6b068093e30e,534,2021-05-20T12:25:24Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29290,29694,379,398
5b956034-9587-466a-9ee4-80f4afd381ab,503,2021-05-20T12:25:23Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21356,21744,373,381
aa87fe3a-2e1a-4fbf-a3db-68b060645078,517,2021-05-20T12:25:24Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20171,20572,390,393
5fc3f5b3-2b4c-4da9-93f6-3d87473f0d5c,502,2021-05-20T12:25:24Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22649,381,382
b8710edb-8676-4115-9d04-ab952c517249,504,2021-05-20T12:25:25Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,365,375
c76ef0b4-8da8-431a-b0ad-a3a911735193,505,2021-05-20T12:25:25Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,368,377
e1d2f23b-b30c-47c7-b21a-f9c32958820a,514,2021-05-20T12:25:26Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,388,396
5ef8c730-693d-4486-b4e3-0bf9d6519099,505,2021-05-20T12:25:26Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,388,388
67635dd7-59df-4b4e-8fc6-d6811042a697,506,2021-05-20T12:25:27Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9798,10173,364,369
f711dfc7-5de8-4bb8-b327-39dd871248b4,476,2021-05-20T12:25:28Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,334,349
ae338e21-9f46-48c2-a8ab-f2ec5c09f03f,471,2021-05-20T12:25:28Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22327,320,341
1bb3b80a-5b59-4dfb-a94b-1181a43d9e95,509,2021-05-20T12:25:26Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24696,25076,363,373
3066f214-dc08-413d-b2ba-0f53637a4279,471,2021-05-20T12:25:27Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14570,14927,324,345
f0691bec-29d0-40ed-a826-2671a2ee88ef,484,2021-05-20T12:25:27Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,362,366
a5065e06-78b2-428b-a79e-e82d0f7d0a69,536,2021-05-20T12:25:28Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,399,410
f463e87f-c2c9-4afa-b497-db98329646b1,529,2021-05-20T12:25:30Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15886,391,403
309485a1-e6c9-4769-81eb-0895d0380073,482,2021-05-20T12:25:29Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29511,29866,334,348
84376ea5-2921-4cd0-b952-3dc5ab18a8ee,509,2021-05-20T12:25:29Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25673,348,380
76532190-0624-40d2-9e2e-bd367cdf992a,523,2021-05-20T12:25:29Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23848,384,394
2e3a7c42-2206-490e-b6db-c555879cf207,529,2021-05-20T12:25:29Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27227,384,389
4cab26a0-58f9-469a-a849-5ab4841da62c,517,2021-05-20T12:25:29Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2503,2905,394,398
e5f9927b-809d-4a5b-a396-4ec9d6f684cb,499,2021-05-20T12:25:30Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4425,370,373
b18d06f3-8443-4ca0-82a3-19519a4b40a2,526,2021-05-20T12:25:30Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8249,8661,380,400
19848ec0-aaee-4251-b73e-6131d11fbb5e,531,2021-05-20T12:25:31Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,397,404
6e1ec0a2-44a3-4029-b843-e417ccdfb567,505,2021-05-20T12:25:30Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24696,25076,359,370
0a65322c-8215-47dd-b156-5956185cf3f5,500,2021-05-20T12:25:31Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13602,13984,369,375
4413a053-93c3-425f-903e-4c1feb1a1808,520,2021-05-20T12:25:31Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13411,396,403
6b3fb8aa-4217-4c3b-bef6-85b906da4f3f,501,2021-05-20T12:25:32Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,376,379
a1c081c2-f671-493a-8b89-393a0023c45e,857,2021-05-20T12:25:33Z,barcode03,?,29904,0,0,377,384
d3fb3562-6f53-433b-b4f5-8fae7e0df312,489,2021-05-20T12:25:33Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4046,4424,350,363
89f1dae8-4fdd-4ea4-b846-dcdaf1f1ef37,512,2021-05-20T12:25:33Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28190,382,395
7963152e-4528-45fc-b314-01b23712f0f2,505,2021-05-20T12:25:34Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,365,377
2ed70ed7-4539-407f-8482-83e7114b7f6e,518,2021-05-20T12:25:35Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15493,15883,383,386
90e8a7ef-6de6-4b0a-929b-18946d120f79,524,2021-05-20T12:25:37Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,389,398
9cb4480b-9085-49dc-960a-66c03b05da46,498,2021-05-20T12:25:36Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19939,370,379
9a4a0119-9610-4858-9e20-21ef6a8d3c4d,491,2021-05-20T12:25:38Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8274,8661,355,368
ab05fcdb-a4e2-40ca-b57f-ac88bb8408e3,510,2021-05-20T12:25:37Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,387,393
d350f3a4-41e6-48ba-84ea-2087ffcc97b2,502,2021-05-20T12:25:37Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18599,18980,370,375
662a999b-16ae-4b9d-8669-3f842f668c46,508,2021-05-20T12:25:37Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11949,373,384
ddc16bbc-d27c-4b88-a1e5-66d41cbf86ff,524,2021-05-20T12:25:38Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,381,396
fa0d40fb-fb1c-4ada-9ec6-c9b8e922d0a7,500,2021-05-20T12:25:37Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6194,6538,337,342
af911c86-91d0-4c42-94dc-43d7a550b995,508,2021-05-20T12:25:36Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3209,375,380
545ae2ab-565e-4cb5-a878-200f16ebe57d,513,2021-05-20T12:25:37Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,378,386
bca6406c-b3ba-4238-91a0-ff5fffb8eae7,502,2021-05-20T12:25:37Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17064,17452,362,379
0bbfc0f4-16e1-490b-9e87-07fd4559eb0f,391,2021-05-20T12:25:38Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,261,410,146,148
10427345-e2ab-4d28-b15f-e1c5291d36be,501,2021-05-20T12:25:38Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,364,377
2ea5637f-5246-4c62-890f-0b4e7e27f0fc,342,2021-05-20T12:25:39Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17228,17452,218,223
8232cc7a-466c-49e1-b5d0-e55c73c51110,510,2021-05-20T12:25:39Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10666,11074,384,393
bd4a0963-f388-419f-a6a1-bb37b960d4c4,506,2021-05-20T12:25:39Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19939,369,381
bf92f3a5-21cd-48bc-b2ea-5f1f5be65095,492,2021-05-20T12:25:39Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8890,9271,345,363
b62de5ef-3ec3-4cdd-96c0-862d96fd180e,512,2021-05-20T12:25:39Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28990,29375,359,373
87f83dc2-b5ed-4fbe-a2c2-e46ea7a2f5bb,503,2021-05-20T12:25:39Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,374,387
1d5aaf4c-10d9-4040-a43d-67ab495530ca,530,2021-05-20T12:25:40Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,396,403
39b2d85e-e1a7-4a11-ac78-5694d3429886,525,2021-05-20T12:25:40Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23848,394,404
d33f47eb-d979-4b5c-a4a2-9cb462376069,504,2021-05-20T12:25:41Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4689,368,382
d4b65e76-ba35-40e1-a842-eda8eb96dc36,502,2021-05-20T12:25:40Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22645,368,374
0127efeb-4c28-47d9-891d-fc33c0b05310,497,2021-05-20T12:25:42Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,371,379
ec541c25-9fa8-44d6-8afa-2cc0e348f53a,509,2021-05-20T12:25:41Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,373,377
0bb62c1a-0468-41cd-acfb-3f0257b42465,506,2021-05-20T12:25:42Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11949,377,382
1b387fb3-2a3c-4599-a0d1-7f2a48506b19,499,2021-05-20T12:25:44Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19922,350,362
1d6ca58a-2cce-4bff-be6c-d18939e04b99,499,2021-05-20T12:25:44Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29492,29866,354,360
47baf836-8a8a-4146-8ba1-604e5fbde23f,513,2021-05-20T12:25:45Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25673,386,391
f5814ebc-3d48-46f2-915e-7897a35303f5,493,2021-05-20T12:25:44Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,367,374
00e2e58b-fef9-492e-a8f9-ce05e6aada0c,517,2021-05-20T12:25:43Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22800,23212,384,396
1c1d38b8-d4a5-4483-8685-2a0fae7daf6c,516,2021-05-20T12:25:43Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,378,386
da0a1957-04e2-4a4d-9cd4-87773fa0dfd6,498,2021-05-20T12:25:43Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,365,370
d83ffe1f-d7ba-40e9-ba54-c61a179a4a1b,505,2021-05-20T12:25:42Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,372,378
12a65df9-5731-4fab-9f75-8a3d93059aa1,510,2021-05-20T12:25:41Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23494,360,368
812870ce-c58b-4994-8f7c-b9e0418ff7c1,502,2021-05-20T12:25:45Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10458,361,374
d3517268-9129-4d21-857a-4efc1cbc901d,530,2021-05-20T12:25:49Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19843,20255,403,407
c86f89ea-5fce-48ce-80e1-94b3b81ee178,495,2021-05-20T12:25:47Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4636,5008,356,362
18e25523-215e-48b3-a662-bcf92210d1b8,514,2021-05-20T12:25:48Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21356,21741,361,373
21fb86d9-a2de-4577-89e9-9f035b2d2f6c,495,2021-05-20T12:25:49Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13984,354,369
874dd877-2ac3-41dd-be1d-920478e81d5e,504,2021-05-20T12:25:48Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24383,24789,392,400
554a9d19-8f1a-4e3d-86ed-163fe217fb83,533,2021-05-20T12:25:48Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6466,6870,396,400
a09ee34d-8b62-4b2f-8890-177960f10003,502,2021-05-20T12:25:49Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,366,376
312e158d-3017-45ee-9acc-6efd580ffedd,505,2021-05-20T12:25:51Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27227,376,384
dd6b2a7e-c622-4377-b576-ec0c51c0b78d,522,2021-05-20T12:25:51Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6467,6873,395,399
f3530224-239c-4034-bcb4-38475d2d8bd5,503,2021-05-20T12:25:51Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,381,383
d47403f1-efca-41be-99b3-14fe00e5be1b,492,2021-05-20T12:25:52Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,364,373
03e5f815-b368-4ffe-9c06-396c28aa4efa,534,2021-05-20T12:25:50Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2538,2905,357,364
bd0bd299-b371-4e57-8a71-5f11ef07a9e2,502,2021-05-20T12:25:52Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6551,371,375
9577a09e-e9d5-4bf5-bbcd-573d8d9b257d,508,2021-05-20T12:25:52Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25669,363,381
22495b7e-342e-4002-b359-e7a0a536c97a,528,2021-05-20T12:25:52Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22798,23212,403,406
dd6f7d0f-6dbf-46f0-af6c-ca4aeef0b13f,514,2021-05-20T12:25:52Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27221,374,378
71402075-568f-4dcf-97df-7b36fb628b2e,517,2021-05-20T12:25:54Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20171,20572,392,392
872cd677-c585-4e26-8a1c-d105fa1a828a,482,2021-05-20T12:25:56Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,57,411,320,335
556da83e-c1ba-4cb9-aa9e-087885b16898,482,2021-05-20T12:25:57Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18623,18980,342,351
1ffe3950-f8b7-4c85-91f3-ab313bb70523,507,2021-05-20T12:25:55Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,380,382
3c8ecdda-66d4-457a-9037-604b915bc9f5,503,2021-05-20T12:25:56Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13005,13385,367,374
057c597e-9081-4662-a542-2a1308fdd251,520,2021-05-20T12:25:56Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,370,375
90f40db2-03a2-413a-a553-79c7e723abcd,528,2021-05-20T12:25:56Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23845,384,399
ec1dc2c0-6f59-454d-a37a-1a3fa9305292,506,2021-05-20T12:25:57Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,378,386
4d4ac9b9-8209-4f5d-bad9-5b5a47e48bb3,495,2021-05-20T12:25:56Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,349,364
388164d4-0893-461d-aee1-fe7a5dd61f4e,531,2021-05-20T12:25:57Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,406,408
bd4b83be-6aec-43ba-b5ba-ea1ee07f7207,488,2021-05-20T12:25:59Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29492,29852,335,350
a86e3527-6122-4230-bf4c-494762633c59,497,2021-05-20T12:25:59Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,371,384
953db006-dbfb-41f2-bc97-b38ac0c11639,512,2021-05-20T12:25:57Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,371,382
ea2b4fec-0783-4be0-9327-b29379cf48c4,496,2021-05-20T12:26:01Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4421,348,357
7377c511-a47c-4cbb-ad5e-84305d6ba9f2,500,2021-05-20T12:26:03Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,358,372
86a0460a-b8d7-4bb9-9d04-22f77d4b8995,494,2021-05-20T12:26:03Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13384,354,367
b5e6d5bf-e48a-4607-b0d9-47d79c94cb31,517,2021-05-20T12:26:04Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,388,392
c1934d02-ebdb-44f7-bcf8-d9d6d31612fa,519,2021-05-20T12:26:05Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1892,2270,359,368
9b622f56-06b6-4bd2-8b68-a86607c097aa,494,2021-05-20T12:26:04Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9859,349,365
d395e020-bc5c-40f9-b6bb-723849b2adad,501,2021-05-20T12:26:04Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,366,374
1c607346-3921-4a37-9960-c187c5946521,498,2021-05-20T12:26:07Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13700,365,374
ad1c92dc-e47e-44ec-9594-ce53a4597227,498,2021-05-20T12:26:06Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13004,13401,374,381
9ece6abb-4e95-439d-91e4-b38468ee7677,519,2021-05-20T12:26:05Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24383,24790,392,402
b774d321-62ca-472e-9840-e8536e11ce08,514,2021-05-20T12:26:07Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22798,23212,381,395
33b2732a-69eb-4915-80de-b3833bf1302e,506,2021-05-20T12:26:07Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8597,8966,352,359
b57184a7-dbad-494f-a715-6d6f46a826cc,503,2021-05-20T12:26:09Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14926,368,377
3e846b80-b990-4e67-ab01-4bd5c273b8b7,510,2021-05-20T12:26:08Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,375,383
13d7cef9-063a-4b63-8859-1d9f80701141,500,2021-05-20T12:26:10Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8595,8979,331,361
363e6e48-0eda-4448-939f-6dca5c97bb96,510,2021-05-20T12:26:10Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28462,369,378
52667c12-4b9a-4de0-8015-bc9c2a72d6f1,511,2021-05-20T12:26:10Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27227,379,386
44560cc4-9343-4965-a548-33e658591d5c,485,2021-05-20T12:26:11Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,369,380
05af028f-0dda-4e8a-aca7-d02bbe7afe71,492,2021-05-20T12:26:10Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28394,28779,369,377
0eb9246c-ec75-4941-8917-451a18533a69,502,2021-05-20T12:26:10Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21359,21744,378,380
cd67aa5f-aea9-4b45-8a75-127ef35bfcea,508,2021-05-20T12:26:11Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27144,27531,376,382
9806acaf-8460-4da7-a490-d7a6dd8810ce,495,2021-05-20T12:26:11Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10169,369,377
e0e8a8b1-2f9d-4a89-8ac2-285e0d3c57b1,494,2021-05-20T12:26:12Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,367,373
0b477352-1122-408b-bd89-c04772594faa,518,2021-05-20T12:26:13Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,324,726,379,385
a8a2b054-c79f-4174-a0b2-9ee4299ce301,482,2021-05-20T12:26:12Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21658,22038,347,362
1dfbd6f1-4066-4a30-b9f2-ab586fc18520,516,2021-05-20T12:26:12Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12248,375,381
710d872e-cacb-4c59-9846-853caeea9ce2,505,2021-05-20T12:26:14Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1960,369,377
277451f0-6871-4f63-a337-a484ba71cf46,494,2021-05-20T12:26:13Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6168,6542,351,364
70a82047-c427-44d1-af8a-c3987f97e3c6,501,2021-05-20T12:26:14Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3145,3531,362,377
4bbb0cfc-ea34-41f3-98f8-c9fdd4035d6a,537,2021-05-20T12:26:15Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,354,371
7c6cb296-88dc-473b-8697-cc825da0fe43,506,2021-05-20T12:26:14Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26198,26591,359,372
9af7bf75-dd41-4f55-a7d2-7b098df318d7,442,2021-05-20T12:26:14Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7379,330,340
6a4a08f9-dacc-4b4a-b87d-d6d7466b9a5e,505,2021-05-20T12:26:14Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10169,375,379
8a0f1b09-6140-4f84-a7f5-19be986e9461,510,2021-05-20T12:26:15Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27144,27533,380,382
d8d721fe-6316-4333-9a7d-5329a9376839,506,2021-05-20T12:26:16Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5643,367,378
88065b86-7617-42cf-a5d1-b1822731b6fc,517,2021-05-20T12:26:16Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,383,387
3faa34a2-56ee-4e1d-9ceb-a7d112295d49,518,2021-05-20T12:26:16Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,392,395
390aa697-161b-48d4-93d2-4d98b9fbfe9c,492,2021-05-20T12:26:16Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3143,3531,365,366
83fdbbc3-ff74-46da-8561-4461db6f67f3,495,2021-05-20T12:26:17Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,362,371
cc7106b4-3cdf-4c30-9f41-1acc182c742d,517,2021-05-20T12:26:17Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,376,386
bf57c135-cc54-4489-97cd-9873bf417aa2,511,2021-05-20T12:26:18Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,373,383
59ace79d-a578-4526-919f-706350d27d20,477,2021-05-20T12:26:17Z,barcode03,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4053,4422,347,351
