read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
4b53a5e4-eb07-4cb9-94fc-a69721be4d72,517,2021-05-20T12:26:07Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,374,387
d34c4200-a940-4029-ac35-581fff357baa,520,2021-05-20T12:26:08Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,397,400
e39443a3-8d0e-4122-bd72-ff394375f41f,471,2021-05-20T12:26:08Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6174,6535,313,332
c9d3e72a-4371-495e-9675-63679ba7ff84,503,2021-05-20T12:26:08Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5257,5645,343,362
5b02858a-ef5d-459d-97b9-3d628090b716,488,2021-05-20T12:26:09Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,352,366
1a24b628-9b3a-4c82-a46a-da450e6f7395,511,2021-05-20T12:26:10Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24700,25076,362,366
1ac98ca3-695c-46f6-b249-a2bb24340232,501,2021-05-20T12:26:10Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7317,7694,344,362
222edbcc-aecf-447a-9850-d8d684a759c1,521,2021-05-20T12:26:09Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26591,371,388
4bc86870-76a7-4bde-b3c6-b518ced246f0,505,2021-05-20T12:26:09Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21074,21456,372,377
838d3cd0-bab4-4d46-b006-2f6ab6f05787,517,2021-05-20T12:26:09Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1575,1964,371,379
0c6e4874-4120-4469-854b-057eb451b8a6,503,2021-05-20T12:26:10Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29378,356,375
42f27a01-4270-42ed-8402-83f208383b5f,504,2021-05-20T12:26:10Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15832,16210,363,370
ea4e3309-ed55-4f1b-b893-e1466155bce3,496,2021-05-20T12:26:12Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,31,410,363,373
b1425f46-7c6d-41d7-bc95-c2002a57131a,272,2021-05-20T12:26:12Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21052,21168,107,108
965a5693-8568-4c3f-bc68-1794680dce6d,501,2021-05-20T12:26:12Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24697,25076,365,371
83e9e2d2-c1e2-4538-b167-2603f6c42feb,492,2021-05-20T12:26:11Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13958,341,350
1edc85e7-9694-4818-9a58-3c914253271f,492,2021-05-20T12:26:11Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,361,372
f1478fa1-a5e7-41ea-9c83-4579078eb4b6,512,2021-05-20T12:26:12Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25903,26315,350,376
79e20571-d152-4c38-aa37-86faef699bd6,491,2021-05-20T12:26:11Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26591,357,375
70fe6740-c00a-4c69-baed-31321b9ee9ee,483,2021-05-20T12:26:12Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29335,287,321
55ef538b-912e-47ce-9bb6-c968aec28644,509,2021-05-20T12:26:13Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10075,10460,366,372
16046af4-4614-4081-8adb-c2d69fe132ab,513,2021-05-20T12:26:13Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,389,389
8f6f0ed2-e2ec-43b0-ad0a-b4fda11d4f79,532,2021-05-20T12:26:12Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22797,23202,392,396
18b2e841-38f1-4714-b057-2cec12a8a5b6,513,2021-05-20T12:26:11Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,381,387
2ac96f7f-7a64-41ea-b93a-5eb07095c11d,470,2021-05-20T12:26:12Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6171,6526,302,324
1d7fca27-0712-46fe-b627-83fa6e11dfee,497,2021-05-20T12:26:13Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24696,25073,345,360
d42230f9-3f78-4a9d-bed1-e1b4241ce2b7,495,2021-05-20T12:26:15Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3188,3531,325,334
9932956d-e43c-4b82-9edc-aeed405cc73e,510,2021-05-20T12:26:15Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13604,13984,361,370
2ea03eea-f5c6-421e-85d2-5869e97377c7,508,2021-05-20T12:26:13Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,375,379
4a4d6a08-029a-4b34-a05d-9ffd51be8982,514,2021-05-20T12:26:14Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,388,390
90956b22-7154-4c5b-acd9-94cc1db7ec98,560,2021-05-20T12:26:15Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1632,375,386
46d375a6-b13b-4d52-9f66-36ae1b71b570,501,2021-05-20T12:26:15Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7631,8025,363,371
71245d48-85c8-49b4-8711-75927c21a91b,508,2021-05-20T12:26:15Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4294,4689,369,381
f27f2f0f-3d24-4198-a1ba-ee11dde086cd,510,2021-05-20T12:26:16Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11555,11949,373,389
683b830d-7462-41d5-a50c-abd81484c907,500,2021-05-20T12:26:16Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,347,373
d642ba00-96ee-4a71-b09b-7b8fb9df154f,520,2021-05-20T12:26:16Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24394,24790,378,387
b060340d-9ea0-49e1-bb4e-5cb0b4e0bc6d,498,2021-05-20T12:26:17Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7034,7416,332,358
66641616-a8d3-4d90-8746-0dc9eed31692,479,2021-05-20T12:26:18Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5915,6273,343,355
fe8f0464-7392-48ea-a405-4a5ef6ac85c2,503,2021-05-20T12:26:17Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15560,374,381
1a1b4f81-95d1-473c-ad95-eadd7e9ac868,517,2021-05-20T12:26:16Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7942,8341,389,396
0d7d77bf-da7f-4af4-8e9a-8632b84cad2d,506,2021-05-20T12:26:17Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19934,372,379
ca45c1ed-c016-4064-92db-7e1055b89cbf,489,2021-05-20T12:26:17Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23788,24170,349,366
56d30459-07a5-42a3-8f58-548f00b85825,502,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,369,372
9fee5f62-bdc7-4812-8b69-138a7ccb9e01,493,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13689,348,367
c2f2cc4e-fb42-4edf-aa06-0e7f89720560,472,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18621,18980,346,350
941dc451-1cc8-482c-b6f8-6e9f1ee14d78,488,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12110,12490,360,367
a6205a80-f103-4814-9050-e5ce68737000,496,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9784,10171,362,373
cf8e35a2-1e33-45a6-b302-093e108dbe13,508,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,657,1028,358,369
ee10a508-a38f-4615-86a3-33316880a3b8,526,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,399,403
44d90bdd-03cd-4a1f-b196-0104a7616e74,512,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4161,383,388
5b880cd7-0ed8-496d-b7e1-862c52162916,301,2021-05-20T12:26:20Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27040,27201,142,154
7ea8f7eb-f5cd-49b4-95c9-8103675ed4d7,503,2021-05-20T12:26:19Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,375,379
81a9c8cf-f60a-461b-83ce-25f29de3130a,491,2021-05-20T12:26:20Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,348,363
f76dbd15-5b4f-4837-92fb-cd6fc44adf55,508,2021-05-20T12:26:20Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8595,8973,368,373
d34af299-db1d-4520-95ec-0ec88f4b75bf,499,2021-05-20T12:26:20Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12114,12490,371,372
56b24073-f8ea-402f-bca0-7e5102ff4831,503,2021-05-20T12:26:20Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16210,367,377
aa127015-8ee1-4192-bfac-b75ce4516625,243,2021-05-20T12:26:22Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22650,128,130
62666515-f0df-49b1-970c-cfd3d5608d1c,499,2021-05-20T12:26:21Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24383,24790,400,405
96fd5c03-8f0c-42af-a933-7f3824222f18,516,2021-05-20T12:26:22Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14593,366,378
491a2ddf-b29f-486c-ab73-517c752a6e18,504,2021-05-20T12:26:22Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16126,16505,349,360
9d16ef5d-d013-431f-8bf3-ca88d12b4b20,506,2021-05-20T12:26:22Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28464,372,378
765adcff-5d66-4cc2-b019-b6d522fd309e,494,2021-05-20T12:26:23Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27215,365,370
3a81516a-fe09-4f2c-bee1-0cd2bdd03c49,497,2021-05-20T12:26:23Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,352,371
d749ae6f-72d2-43d1-83b7-6b4b2ca4fab5,363,2021-05-20T12:26:23Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29174,182,188
5592039f-ba37-4e0e-ba35-0aa873d20ec5,508,2021-05-20T12:26:22Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,356,370
e9385a1f-5991-4986-a2a8-93247c0a09b1,509,2021-05-20T12:26:24Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3208,351,367
ca86ce0e-3c39-4a9e-b176-e8526a35bb8b,499,2021-05-20T12:26:24Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7037,7416,369,373
1fa89bae-4941-43e1-b459-70d2f1379b77,507,2021-05-20T12:26:25Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13307,13689,370,377
7b316515-3a8f-4e3d-a9d9-282807466466,489,2021-05-20T12:26:24Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3207,367,375
7c700850-bae6-4558-9abc-d319ba30da1f,498,2021-05-20T12:26:26Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4636,5017,363,370
f90d9b87-33e1-4768-88f1-d9da365f548a,529,2021-05-20T12:26:25Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16748,17143,360,379
e582fdbd-9f17-455b-a465-d1ce34a06b79,493,2021-05-20T12:26:25Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6548,357,366
37e6e182-fbf0-4a85-a8f0-6806c20985a6,436,2021-05-20T12:26:25Z,barcode16,?,29904,0,0,171,175
558c680c-9570-44d6-bf80-2cbbb3a341d6,522,2021-05-20T12:26:26Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,392,399
43914176-55d8-4d7e-94b1-6cf0b87cd069,541,2021-05-20T12:26:25Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2181,2592,406,407
e4a006ac-5a18-4b87-96c1-cdad0fd17f70,499,2021-05-20T12:26:26Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28394,28782,370,378
91de3439-3c78-47fa-895f-3f72d7c981f5,514,2021-05-20T12:26:26Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12730,13095,351,363
22abdc46-8119-4680-9fa6-3ecbc9f23fef,505,2021-05-20T12:26:26Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27227,360,377
b602dbcc-2656-471c-8240-390e5e66780c,527,2021-05-20T12:26:27Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24078,24468,380,387
8ba855ff-a182-42a5-b107-a6aed3765216,525,2021-05-20T12:26:27Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,399,407
cec38cc2-765d-4c30-9912-4c9316348364,488,2021-05-20T12:26:27Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,362,367
e8773690-459d-48a3-8354-26d0e135d98c,499,2021-05-20T12:26:28Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,361,376
6fea6275-68d2-44ec-bd63-c3e61ed57de0,528,2021-05-20T12:26:28Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,389,398
64ff2337-d088-4fb2-8309-a4b2a9a0a394,510,2021-05-20T12:26:29Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25610,25989,357,369
f378b52a-2c11-4ec3-aea0-bf694f9832f7,497,2021-05-20T12:26:28Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13927,14299,355,359
6c72a1b4-21ac-4375-8e53-4bcd13546f47,523,2021-05-20T12:26:30Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,384,388
3bc8a13d-eadf-4caa-94d9-20a724f33ec3,492,2021-05-20T12:26:28Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,364,371
9f05397b-eeb8-4c19-abe2-937f0fa04ed2,499,2021-05-20T12:26:28Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19548,19939,378,381
01301fc3-e6ad-467c-a867-5001fb73b708,517,2021-05-20T12:26:30Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,386,394
28280161-c46b-4fbd-930d-9cd4eff1fcaf,522,2021-05-20T12:26:28Z,barcode16,*,0,0,0,0,0
a3e7ce1a-7b61-4f04-b731-1d2192cb3c81,538,2021-05-20T12:26:28Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,410,412
8dc72996-5c88-4e97-b600-0099ed3d5c75,502,2021-05-20T12:26:31Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16203,364,370
28345bdf-7139-42b6-8b4f-7c29c7f6abd6,486,2021-05-20T12:26:30Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,359,365
9cca31b9-c452-4509-b7d8-b1d4bd9ae0b1,505,2021-05-20T12:26:30Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16504,370,373
6abce5a7-414c-42f2-b890-8081aa62131b,482,2021-05-20T12:26:31Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12420,12802,353,358
9d7f985d-ea66-44db-9c6c-bd9f1a71fc20,508,2021-05-20T12:26:32Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,368,377
850af558-8016-4f12-a26e-22e4c2332532,505,2021-05-20T12:26:34Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12417,12802,368,376
522cf788-ce6d-43c8-8076-622206dbcd12,502,2021-05-20T12:26:32Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,6167,6542,373,375
8c90803b-572a-4e99-9f60-8d508f7d44b2,516,2021-05-20T12:26:32Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,384,388
4b146cb6-b86c-4224-8b11-f7522fe37a14,529,2021-05-20T12:26:32Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16416,16833,385,400
bcb483f0-891d-4de1-9008-84ac30cc9954,531,2021-05-20T12:26:32Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4294,4696,395,398
c111f09e-591a-45ad-a348-f34c52441657,513,2021-05-20T12:26:34Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7691,379,380
5f4af769-6b5b-4907-9dae-2738dd2d34a9,498,2021-05-20T12:26:35Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28990,29250,242,248
2d137f28-97bd-4e39-a332-2ceb59b8ff53,527,2021-05-20T12:26:35Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,394,398
20d8ffb4-1339-401d-802b-509e39a59197,510,2021-05-20T12:26:35Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17674,18062,382,386
6e371a7f-54dd-41b0-81f4-97eb4d2801f4,500,2021-05-20T12:26:34Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22344,370,373
f08cf086-9448-443c-8ffc-d85e19630bbc,511,2021-05-20T12:26:34Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,379,386
7fecea12-fdf4-4e94-8acc-c2480afa28d7,514,2021-05-20T12:26:36Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27227,375,383
b16e07e4-904a-4a5c-b27b-eca94e13a9c0,492,2021-05-20T12:26:36Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27143,27533,356,373
ac0ace6d-6ed6-4487-aeef-761361ef5352,519,2021-05-20T12:26:37Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,321,724,390,395
427e756e-e6a2-435c-ba96-895eddf4c8ab,500,2021-05-20T12:26:37Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26835,27215,364,372
429a2ac1-e780-435b-8d3c-84541910765d,441,2021-05-20T12:26:37Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25816,25994,170,172
62e38042-ac38-4b2a-95f5-c991e95d0728,490,2021-05-20T12:26:38Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,365,371
daf001f2-b024-4c51-a960-5f1a9d5478ef,515,2021-05-20T12:26:37Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,379,384
c25c2815-7ddb-4cf9-aa56-badf11558636,515,2021-05-20T12:26:38Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,382,389
21a2aa53-24d2-4ee3-a0bb-b1ebfa6142cb,493,2021-05-20T12:26:38Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4044,4419,362,365
59b25fe8-d21e-41f9-bc7b-d4c3635e42e4,489,2021-05-20T12:26:38Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18967,354,365
19d58231-4079-4e09-8368-bfef2f49114d,500,2021-05-20T12:26:39Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27227,368,373
3bd6111f-780c-419d-a0db-a96e0ac1df8f,505,2021-05-20T12:26:39Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,346,367
79cdbf60-695a-4a7b-9611-b12bdde31937,512,2021-05-20T12:26:40Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,378,382
f2040f13-ceb9-441b-b3a5-2da28d5426c1,526,2021-05-20T12:26:39Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25673,378,389
09d1cc32-6b23-4450-b981-f5b6521e52a5,485,2021-05-20T12:26:42Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18979,362,370
83e10015-7d12-466f-bdac-fa78d88cac9d,516,2021-05-20T12:26:41Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25673,377,390
f3043ef7-fd6e-4102-9005-4ce5a7e5ae67,502,2021-05-20T12:26:41Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24078,24465,374,380
7f4a43cc-4543-4214-9fb8-9db9ed11ddc5,502,2021-05-20T12:26:40Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22647,374,379
a9965242-ef87-419b-8aad-75bf17e3c469,504,2021-05-20T12:26:41Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,943,1337,371,376
9b7c2099-c907-4130-ac60-e7c5598e7ae0,483,2021-05-20T12:26:41Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13319,13689,347,360
a735f555-1bd1-4939-a70d-22f2996b9b28,494,2021-05-20T12:26:43Z,barcode16,?,29904,0,0,204,210
0e6a4b50-8db1-46b5-88ac-ac17704684c1,461,2021-05-20T12:26:43Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21686,22037,327,336
4f16a78c-98a9-42f9-959d-ed6fef7ccf2b,500,2021-05-20T12:26:42Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13007,13385,372,374
384f1f75-7b95-4bc3-954e-84b8fa3e2666,489,2021-05-20T12:26:42Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13307,13689,346,360
b0355f2d-167f-43c2-a1db-2dd842c4a99f,508,2021-05-20T12:26:43Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29490,29848,344,348
5d759944-7c5e-4ae4-baa6-bdb50aa33f3a,494,2021-05-20T12:26:44Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2826,3207,353,368
817c7d55-0535-48b2-b76b-3e49c7509eb3,502,2021-05-20T12:26:43Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28991,29380,360,376
a37b41bc-12d5-450f-8acf-8728511d432c,503,2021-05-20T12:26:44Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7304,7694,369,378
8da91e8a-f4c2-481f-b222-066595593559,501,2021-05-20T12:26:44Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14601,366,374
90712884-09e0-4b82-8308-a87ddd4662c4,512,2021-05-20T12:26:43Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,376,384
9dc180f7-fc2e-4448-b6d4-353607706246,522,2021-05-20T12:26:44Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,393,397
24652df8-dc6f-4b83-ad69-05f3a5b49da1,504,2021-05-20T12:26:45Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27533,377,384
a8079a5a-1c1e-4529-b2eb-4cabd3b1ffa5,499,2021-05-20T12:26:44Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27226,375,381
b0e1f6d9-4f65-423a-8037-a67ae89c6339,475,2021-05-20T12:26:44Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8887,9269,336,355
ad73dadc-59df-41ff-aefd-3df0537a9509,501,2021-05-20T12:26:47Z,barcode16,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8892,9269,337,364
