read_name,read_len,start_time,barcode,best_reference,ref_len,start_coords,end_coords,num_matches,mapping_len
8b691e42-c86a-41be-ab6c-ff24c1fa2578,505,2021-05-20T12:26:08Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26846,27215,344,364
a336587a-925b-4a5c-9073-a5b1b9b602c3,497,2021-05-20T12:26:07Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20173,20571,349,362
c617ec5a-2cc7-48e9-8a0e-114936a5daf1,546,2021-05-20T12:26:10Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5865,6273,382,395
2d824f18-a8ff-4c2e-ba34-a239277b18be,490,2021-05-20T12:26:11Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1882,2264,369,379
811639ed-0f3b-401d-9dae-32762afe5a21,457,2021-05-20T12:26:10Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13059,318,333
f356ff9c-5ea8-4d6e-b7cb-fb6126303bd6,499,2021-05-20T12:26:13Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27784,28173,362,374
02b9b225-6883-48be-b40a-28971e819f64,505,2021-05-20T12:26:12Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26520,26913,361,381
b0203089-7d35-43e0-a315-d02c656fa80f,515,2021-05-20T12:26:12Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,944,1337,369,385
eec25185-e53f-48d8-8c5d-612b5afbe97b,501,2021-05-20T12:26:11Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22270,22650,367,370
8fa22521-8ea7-4b50-84ec-424a2ce1c51d,469,2021-05-20T12:26:13Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9487,9834,294,311
477b1b13-b7cc-45dc-ae1e-571924c55fed,510,2021-05-20T12:26:13Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11863,12256,381,386
85e7c77b-830c-43db-819c-aa56934178dd,507,2021-05-20T12:26:13Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,367,380
d9b75369-8e6c-41de-a6b3-3379a7e21ec5,515,2021-05-20T12:26:13Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25278,25673,376,385
6038891c-e836-4b6e-8c87-c77583998482,516,2021-05-20T12:26:14Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19565,19939,360,371
80f51593-ab5d-4b81-8b9e-79529b98de65,535,2021-05-20T12:26:14Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,712,382,388
03b490b2-9328-4827-8652-cdbd0676d9d5,497,2021-05-20T12:26:15Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16207,367,375
08b3bbc9-bb16-442c-abe2-b41d7086d0bc,498,2021-05-20T12:26:14Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,33,410,362,372
47ef9c5e-37a2-4367-919d-6e83742be217,503,2021-05-20T12:26:16Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1964,380,385
0d0cde22-6a55-4468-a350-3a5eb89ee3b9,519,2021-05-20T12:26:17Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,394,397
825bb281-4201-4d9b-a345-be6411a5099e,487,2021-05-20T12:26:17Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,361,369
83a99fc4-cf89-4b09-940a-cec9cda46604,507,2021-05-20T12:26:17Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,377,380
19ad4222-3c18-4fd6-8326-3ce742ec010a,521,2021-05-20T12:26:17Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,724,385,391
34fdb704-21be-477e-9bae-c39024d4fa92,532,2021-05-20T12:26:18Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,399,408
295e38a6-2cd3-407a-9998-beb1e12de212,504,2021-05-20T12:26:18Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17677,18062,371,379
d3abf806-4055-4c13-8fb0-06a07ed2a45a,502,2021-05-20T12:26:18Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12420,12802,369,376
8c8ba082-7882-4452-a8f7-33489090693d,481,2021-05-20T12:26:17Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9204,9582,338,353
556190d6-750d-4483-aa40-b2e8fd6a5aba,514,2021-05-20T12:26:19Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26845,27227,374,379
c982f939-224d-47de-8962-11ccfcf01b39,496,2021-05-20T12:26:18Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,965,1337,311,340
d3a38ea5-2ca9-4caa-a2b5-b24ae43f6f7e,511,2021-05-20T12:26:18Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28990,29358,345,356
68fa30e0-2660-4ddc-8ec9-91891c9857cc,500,2021-05-20T12:26:20Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4636,5017,366,375
052acfbc-d900-4a65-b4ee-82240fb1499f,524,2021-05-20T12:26:19Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23523,390,395
5e86929f-0fe7-4b27-b8f6-d8b4f393e846,503,2021-05-20T12:26:19Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,369,377
584a2cc4-c966-4b5c-9cfb-0b3513150d9c,501,2021-05-20T12:26:20Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26838,27215,357,370
6cbd34f3-464a-4deb-8a7c-3d8f06838b07,536,2021-05-20T12:26:20Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,391,405
d0a4ef1f-4af6-468e-9f0e-37e80b0c6e74,506,2021-05-20T12:26:20Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1573,1962,361,379
95dcd51a-262e-45df-8060-6ea7b8577f3f,507,2021-05-20T12:26:20Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14545,14927,369,376
760f7a13-de0c-4852-bc39-ff02e7cb99eb,496,2021-05-20T12:26:22Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,368,376
61ce6a80-4111-4cc5-b677-c7d8a884df56,348,2021-05-20T12:26:22Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28254,28456,192,195
fba4837d-fffc-43fe-8267-90d9bc0b5cd9,493,2021-05-20T12:26:23Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15171,15544,362,369
a016ea90-5f0a-41d7-80bc-c67799dec7c4,486,2021-05-20T12:26:23Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23126,23499,341,359
44f4a758-98fc-4c57-810f-a89520dfc84d,509,2021-05-20T12:26:22Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22797,23208,372,386
4a283e17-5b4b-49cc-b887-11511cae63c8,506,2021-05-20T12:26:23Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28985,29379,368,379
083d71ed-d463-4980-bb93-c67ec7ed30f1,501,2021-05-20T12:26:23Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9790,10172,364,370
9d0243b7-eed5-4eb9-8e37-1e141a39f67f,482,2021-05-20T12:26:24Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10162,331,352
b8904e45-5de9-4f0e-aa5d-aa4ffb1bee98,490,2021-05-20T12:26:24Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24696,25076,344,363
54056a67-773b-4776-9934-14e1ca96c011,507,2021-05-20T12:26:25Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,378,381
b3a3ee76-742c-4d24-9cbf-fe34a3ab6eb9,506,2021-05-20T12:26:24Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27141,27530,379,382
4691a403-8ee8-49fd-85df-415a60168fe8,498,2021-05-20T12:26:24Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4636,5017,361,372
7b398f8a-3824-48db-8106-c02490417455,511,2021-05-20T12:26:24Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18596,18980,366,378
2a6f2702-d7b3-4813-8f03-1b023c45a2c9,526,2021-05-20T12:26:24Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,2180,2592,395,400
466d17ca-b848-4bd2-9d90-b501b1d6ef7e,499,2021-05-20T12:26:25Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28081,28460,352,364
dfc43f9d-1dd6-4a8d-a101-815e0c8b417e,883,2021-05-20T12:26:24Z,barcode27,?,29904,0,0,364,365
837a9879-0dbd-482e-bf56-eed63da99764,476,2021-05-20T12:26:25Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24078,24428,339,348
9328b7f5-7517-4d81-b1c7-70d24e648d38,517,2021-05-20T12:26:25Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27148,27529,373,377
96dae144-62ce-4d3a-a9b6-630351bcab78,503,2021-05-20T12:26:27Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27142,27533,365,377
360aa280-02d7-442c-b4d0-2793f999f228,527,2021-05-20T12:26:26Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,5865,6273,392,403
c0064a09-b71e-4d0b-a08e-9575936b8606,488,2021-05-20T12:26:28Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13966,14291,316,321
55915fee-36c8-4c09-9b6d-b17549eedb94,495,2021-05-20T12:26:27Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3152,3531,368,372
7fa25e59-4ca9-462b-9aa6-5466ae9e0fc9,490,2021-05-20T12:26:29Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18292,18674,350,365
9117c1e2-86b4-40c0-ba8b-f5ae70fec913,501,2021-05-20T12:26:28Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7626,8025,390,393
df99d1f2-0db9-45c0-8bd7-44d3f52d282b,450,2021-05-20T12:26:31Z,barcode27,?,29904,0,0,186,188
b5d06d1c-8187-4224-b57b-512d403a0983,511,2021-05-20T12:26:28Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,379,386
426395b0-0633-416e-b8a4-15c7b0f21750,495,2021-05-20T12:26:30Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22262,22650,347,367
e3672a23-6107-42f7-abd0-c9f97daa5629,492,2021-05-20T12:26:31Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,362,370
37774ec1-ea75-48a8-934d-83bcdbe9850f,482,2021-05-20T12:26:31Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,366,373
42f3adcc-0ec4-4cd1-9c86-a4a291d52b29,502,2021-05-20T12:26:28Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,8888,9273,356,369
012913e7-468a-469b-825f-653c2880ea48,498,2021-05-20T12:26:29Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,21960,22346,372,378
0ce60233-3103-48f2-a3e7-c553608c5b95,546,2021-05-20T12:26:29Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16416,16833,405,415
5419149f-e229-4aa5-b283-66fc060335dc,536,2021-05-20T12:26:31Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,411,419
d9446fdc-de42-45a3-b202-f282c88b92d8,506,2021-05-20T12:26:30Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7033,7416,370,373
0f6b36a1-b380-4c92-af12-a95b238de186,502,2021-05-20T12:26:29Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26197,26591,378,382
8f60a15e-970f-4169-a6c1-8a2d057f5276,501,2021-05-20T12:26:32Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17761,366,375
7e9eb2ab-05f9-4268-ab43-1827072efd68,512,2021-05-20T12:26:32Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14207,14586,359,369
cccaa370-eacf-4b5c-ac71-c882054b76c7,512,2021-05-20T12:26:31Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3770,4164,381,385
acd9a0f6-06a3-4fb1-b5e2-89d959ec8c8b,493,2021-05-20T12:26:32Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,643,1028,356,367
fe539d29-2666-47eb-99d7-d5ed8d7170c2,524,2021-05-20T12:26:32Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1242,1652,372,391
b61e6ab3-5758-4a89-9cce-59e717c96e4f,519,2021-05-20T12:26:33Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24366,24787,392,403
7858682c-8d00-408c-9767-981bc28348f3,513,2021-05-20T12:26:33Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24978,25369,375,383
4ff394ee-be0c-45a8-9765-cfdd8229cca2,530,2021-05-20T12:26:33Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,724,383,399
7f9cf65b-cb9a-4302-9304-1b169e1fd4f6,526,2021-05-20T12:26:32Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11074,384,395
adacc89d-275d-446f-b29a-ad975a9276b2,520,2021-05-20T12:26:33Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9783,10173,381,384
c81a540a-b452-4cb3-99ef-92b42d2bb591,492,2021-05-20T12:26:32Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17759,358,370
e6e0aeaf-9d48-4f89-872c-01171f295a8d,519,2021-05-20T12:26:32Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,367,383
f2785b51-1261-46cc-bd98-9a59c0298895,531,2021-05-20T12:26:35Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,398,405
e6635010-37b0-4912-ba42-146cf712999f,514,2021-05-20T12:26:36Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1574,1964,374,382
89649f7a-24a0-4ca8-9f48-df66e1890891,488,2021-05-20T12:26:35Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13004,13385,354,363
26fc69ba-0914-47e4-a429-d45fde39d663,470,2021-05-20T12:26:35Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9806,10173,345,356
b9fcec85-f6c1-4c80-9a50-7fcbc1db6dcf,520,2021-05-20T12:26:35Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,324,726,387,394
fef9177e-5f1b-47c4-ab67-96f5514ed4ee,512,2021-05-20T12:26:34Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4301,4684,372,376
18189c51-a9da-49b3-886c-7f58da38913d,487,2021-05-20T12:26:37Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14278,353,357
ce762e79-6c68-4c9a-8897-f7971c5afe57,504,2021-05-20T12:26:37Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12757,13097,297,324
57c7606e-f5a6-4afd-9a75-85971c056381,517,2021-05-20T12:26:35Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24382,24790,396,402
de7d5a70-299c-458b-a2df-b0d261649f72,508,2021-05-20T12:26:37Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,380,384
df38627c-20ef-4a62-9550-744e309172db,532,2021-05-20T12:26:36Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,19204,19616,400,405
45ab3abf-6ee1-4f9f-8412-7cae76a4f57f,526,2021-05-20T12:26:38Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,7960,8342,355,373
1c2c26dc-62fd-425d-9cfd-badb35814804,504,2021-05-20T12:26:41Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,1875,2264,382,385
6f23ddce-1e63-48bf-9781-d416f2265a43,505,2021-05-20T12:26:40Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17966,18349,373,377
19787023-cf3c-490a-b174-ade0fbf572e3,504,2021-05-20T12:26:39Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18895,19298,359,383
e4e451de-fbad-425d-bd70-e98a704a48ac,533,2021-05-20T12:26:39Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,397,407
98869960-5d6e-4da2-823b-e3bb8217fb9e,502,2021-05-20T12:26:39Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24698,25076,342,372
f559b738-e3ce-4c6c-9e98-61714e4d5200,481,2021-05-20T12:26:38Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28410,28778,357,360
582e28b7-3028-40fc-a5e4-94a0e912bae7,472,2021-05-20T12:26:41Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25624,25981,339,348
91f13008-0889-457c-b4be-5af13fc343c4,472,2021-05-20T12:26:42Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23810,24121,288,303
b1f54332-4790-4b24-830e-b24f26e7099b,501,2021-05-20T12:26:40Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,370,376
0fdbefaf-14d9-4c30-857c-3560b9b799b3,521,2021-05-20T12:26:41Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,20171,20572,386,393
a38e4d71-6a75-457a-9b69-8c10c20fa3dc,505,2021-05-20T12:26:41Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,28990,29376,361,374
e8753294-7a29-4de5-96f8-afbceed6e07c,493,2021-05-20T12:26:41Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,9476,9837,343,350
9b947fd1-197e-4bc1-905c-085e02bb5c45,503,2021-05-20T12:26:42Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,4296,4682,367,374
39e19154-f85f-40b4-aee9-ac0993881704,535,2021-05-20T12:26:42Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,321,725,390,396
94ee176d-c4e6-48b8-8d7f-7103b3da2ef4,515,2021-05-20T12:26:43Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,320,726,382,390
2bfc5a07-be7d-428d-a485-375e49bcd0e7,484,2021-05-20T12:26:44Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15831,16210,354,363
2a587aec-62f1-4141-8a17-657e167f9978,478,2021-05-20T12:26:44Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13963,320,331
f07434ae-3947-4dfe-8d8c-0599cb1abe84,500,2021-05-20T12:26:43Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13918,14299,371,379
98adfe04-e92c-496d-9778-68c37e9bbc43,503,2021-05-20T12:26:43Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29486,29866,363,373
8691503a-adb2-4302-82f3-11bd5a8d51a7,543,2021-05-20T12:26:44Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,389,392
a72b032e-cd87-4f43-b170-875039ded88e,482,2021-05-20T12:26:45Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,26840,27215,353,364
b77543a3-7189-4f10-8ece-309a96e11f3e,499,2021-05-20T12:26:45Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11866,12256,371,378
fe408e5d-8291-4218-a7e7-5e0e47a7cb06,489,2021-05-20T12:26:45Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,650,1028,355,367
ff127e88-e749-4857-8675-b0fe0a4f99e2,557,2021-05-20T12:26:44Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,18253,18674,403,411
50e47dd1-f934-4171-928f-7cb5bb325428,464,2021-05-20T12:26:45Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22515,22869,324,333
30e9a834-5f4a-4b03-b1c1-d39444bddec8,531,2021-05-20T12:26:44Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,22798,23212,392,402
405e4b10-4167-4275-b023-64c304d247ae,503,2021-05-20T12:26:43Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,14864,15247,365,376
7343f401-1f7e-4b6f-a503-d8fabed6fe7f,495,2021-05-20T12:26:45Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15827,16208,366,371
794bf882-ba41-4ff5-87f7-dc79abae979d,515,2021-05-20T12:26:46Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,27446,27854,368,383
d9158555-f568-49bb-ad94-857e09f28b0f,505,2021-05-20T12:26:45Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,11306,11693,369,383
9efde591-dbcf-44c0-ad1c-0993527d6cdb,494,2021-05-20T12:26:47Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,17381,17760,365,373
87bb1365-3c59-4a61-93a2-8c6764c823a4,499,2021-05-20T12:26:47Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16118,16510,362,376
f07f11de-3bcc-4769-9dcb-ac41e5c08b66,479,2021-05-20T12:26:47Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13601,13976,347,362
a0e3173a-4c3f-4311-b791-5cc7f4feb92f,507,2021-05-20T12:26:46Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,16121,16506,359,376
cc969816-3f9c-4f78-a7fe-c2e616c4f02c,528,2021-05-20T12:26:47Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,10665,11074,397,405
c396e606-1dfa-4d9a-a032-dc451a212683,511,2021-05-20T12:26:47Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23442,23848,390,395
c49cf13a-37d4-4d94-a34e-e30c08a9f411,507,2021-05-20T12:26:47Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25601,25994,378,385
7dc7b21d-b9e6-4996-9aab-601eba4441e9,515,2021-05-20T12:26:49Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15506,15887,360,368
8dcc7ed4-551f-4e8e-9c38-0d986ea6f9a8,509,2021-05-20T12:26:48Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,12710,13097,368,379
fb444068-6f12-4fe0-83f7-b8bde2c564f0,513,2021-05-20T12:26:48Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,24366,24761,340,366
45615059-8551-4cf6-8a6e-f08064586373,333,2021-05-20T12:26:49Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,29518,29693,169,172
f013a6f8-3e87-489e-84b3-e9a8163918c7,518,2021-05-20T12:26:50Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,3459,3854,393,394
c0af0c6d-c03f-457a-a785-1902404f367a,531,2021-05-20T12:26:50Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,405,409
2fcfd7e5-9c40-472b-8f63-972f4e674ff4,485,2021-05-20T12:26:50Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,13598,13984,361,371
47b0287a-9bfc-4347-9c1e-9091a7775ea5,522,2021-05-20T12:26:52Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,15477,15887,402,408
bf9119f3-e077-4c0d-9df3-bcea80e4a407,489,2021-05-20T12:26:53Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,23122,23524,342,365
06f15f8a-b0c9-4ab5-89c6-c0b6e2911884,531,2021-05-20T12:26:52Z,barcode27,nCoV2019|Wuhan-Hu-1|MN908947|China|Wuhan|2019-12,29904,25900,26315,396,407
